seq_index,start_position,end_position
2397,4,13
2397,73,84
2397,9,18
2397,78,89
76,5,14
76,74,85
17,26,35
17,95,106
211,26,35
211,95,106
990,26,35
990,95,106
598,19,28
598,88,99
2484,31,40
2484,100,111
2665,18,27
2665,87,98
977,24,33
977,93,104
1289,7,16
1289,76,87
145,26,35
145,95,106
2228,10,19
2228,79,90
1917,18,27
1917,87,98
674,27,36
674,96,107
19,25,34
19,94,105
1109,26,35
1109,95,106
3623,7,16
3623,76,87
1352,26,35
1352,95,106
1982,11,20
1982,80,91
3206,17,26
3206,86,97
1761,11,20
1761,80,91
519,5,14
519,74,85
3249,31,40
3249,100,111
2776,5,14
2776,74,85
3505,29,38
3505,98,109
1048,10,19
1048,79,90
2831,28,37
2831,97,108
2848,30,39
2848,99,110
2880,25,34
2880,94,105
3499,10,19
3499,79,90
1216,4,13
1216,73,84
