seq_index,start_position,end_position
2349,51,60
2349,61,72
1437,70,79
1437,80,91
2359,51,60
2359,61,72
2565,51,60
2565,61,72
115,51,60
115,61,72
1101,31,40
1101,41,52
2085,13,22
2085,23,34
2340,51,60
2340,61,72
3121,20,29
3121,30,41
303,51,60
303,61,72
3156,51,60
3156,61,72
2050,10,19
2050,20,31
2194,9,18
2194,19,30
649,83,92
649,93,104
3567,32,41
3567,42,53
1144,51,60
1144,61,72
1565,51,60
1565,61,72
1136,51,60
1136,61,72
1680,51,60
1680,61,72
2951,51,60
2951,61,72
1563,51,60
1563,61,72
902,51,60
902,61,72
86,51,60
86,61,72
316,51,60
316,61,72
1838,51,60
1838,61,72
428,79,88
428,89,100
424,80,89
424,90,101
3234,33,42
3234,43,54
807,51,60
807,61,72
2481,25,34
2481,35,46
2854,76,85
2854,86,97
540,51,60
540,61,72
2707,34,43
2707,44,55
2610,51,60
2610,61,72
889,51,60
889,61,72
1776,51,60
1776,61,72
225,79,88
225,89,100
2301,33,42
2301,43,54
2770,51,60
2770,61,72
3143,51,60
3143,61,72
485,51,60
485,61,72
1753,20,29
1753,30,41
2830,51,60
2830,61,72
3490,20,29
3490,30,41
408,81,90
408,91,102
2685,51,60
2685,61,72
2530,79,88
2530,89,100
3623,7,16
3623,17,28
120,61,70
120,71,82
633,51,60
633,61,72
1949,79,88
1949,89,100
2284,60,69
2284,70,81
2780,51,60
2780,61,72
2176,69,78
2176,79,90
22,51,60
22,61,72
1360,77,86
1360,87,98
335,78,87
335,88,99
1430,85,94
1430,95,106
183,51,60
183,61,72
2097,17,26
2097,27,38
1681,29,38
1681,39,50
622,4,13
622,14,25
622,75,84
622,85,96
782,52,61
782,62,73
2336,51,60
2336,61,72
2180,0,9
2180,10,21
233,32,41
233,42,53
163,51,60
163,61,72
2703,51,60
2703,61,72
2587,51,60
2587,61,72
858,32,41
858,42,53
463,51,60
463,61,72
3136,51,60
3136,61,72
791,81,90
791,91,102
779,79,88
779,89,100
1048,10,19
1048,20,31
652,51,60
652,61,72
2431,38,47
2431,48,59
2332,30,39
2332,40,51
2332,62,71
2332,72,83
3512,51,60
3512,61,72
416,7,16
416,17,28
3289,88,97
3289,98,109
1307,62,71
1307,72,83
3046,22,31
3046,32,43
227,51,60
227,61,72
991,51,60
991,61,72
2374,83,92
2374,93,104
836,79,88
836,89,100
2451,1,10
2451,11,22
98,51,60
98,61,72
682,51,60
682,61,72
1199,78,87
1199,88,99
567,11,20
567,21,32
567,51,60
567,61,72
1777,31,40
1777,41,52
224,51,60
224,61,72
2036,21,30
2036,31,42
1710,85,94
1710,95,106
