seq_index,start_position,end_position
718,51,60
718,89,100
2349,24,33
2349,62,73
830,51,60
830,89,100
524,51,60
524,89,100
262,51,60
262,89,100
801,51,60
801,89,100
115,27,36
115,65,76
3217,51,60
3217,89,100
594,51,60
594,89,100
659,51,60
659,89,100
117,51,60
117,89,100
493,51,60
493,89,100
17,26,35
17,64,75
3014,37,46
3014,75,86
1848,61,70
1848,99,110
211,26,35
211,64,75
473,51,60
473,89,100
329,51,60
329,89,100
2356,43,52
2356,81,92
1845,30,39
1845,68,79
3191,3,12
3191,41,52
3191,51,60
3191,89,100
532,51,60
532,89,100
483,51,60
483,89,100
2455,6,15
2455,44,55
573,51,60
573,89,100
2484,51,60
2484,89,100
232,51,60
232,89,100
3306,51,60
3306,89,100
735,51,60
735,89,100
57,51,60
57,89,100
159,51,60
159,89,100
590,51,60
590,89,100
692,51,60
692,89,100
580,51,60
580,89,100
428,51,60
428,89,100
424,51,60
424,89,100
1885,43,52
1885,81,92
516,51,60
516,89,100
279,32,41
279,70,81
277,42,51
277,80,91
476,51,60
476,89,100
2854,51,60
2854,89,100
1393,51,60
1393,89,100
21,51,60
21,89,100
518,51,60
518,89,100
135,51,60
135,89,100
1191,51,60
1191,89,100
703,51,60
703,89,100
2465,26,35
2465,64,75
769,51,60
769,89,100
146,51,60
146,89,100
1886,51,60
1886,89,100
1666,30,39
1666,68,79
145,26,35
145,64,75
2228,43,52
2228,81,92
2228,51,60
2228,89,100
225,51,60
225,89,100
487,51,60
487,89,100
2496,24,33
2496,62,73
16,51,60
16,89,100
334,51,60
334,89,100
1495,51,60
1495,89,100
1285,51,60
1285,89,100
1012,51,60
1012,89,100
3441,51,60
3441,89,100
170,51,60
170,89,100
107,51,60
107,89,100
1929,51,60
1929,89,100
1133,51,60
1133,89,100
2067,51,60
2067,89,100
2002,51,60
2002,89,100
1109,26,35
1109,64,75
3186,51,60
3186,89,100
408,51,60
408,89,100
248,51,60
248,89,100
394,51,60
394,89,100
1241,51,60
1241,89,100
87,51,60
87,89,100
2530,51,60
2530,89,100
3623,39,48
3623,77,88
1347,51,60
1347,89,100
36,51,60
36,89,100
321,51,60
321,89,100
173,51,60
173,89,100
3008,30,39
3008,68,79
549,51,60
549,89,100
1586,51,60
1586,89,100
979,51,60
979,89,100
1781,51,60
1781,89,100
2551,51,60
2551,89,100
386,51,60
386,89,100
3023,51,60
3023,89,100
930,51,60
930,89,100
1756,51,60
1756,89,100
2514,30,39
2514,68,79
498,51,60
498,89,100
72,51,60
72,89,100
3442,51,60
3442,89,100
114,51,60
114,89,100
1721,2,11
1721,40,51
2131,32,41
2131,70,81
464,33,42
464,71,82
129,51,60
129,89,100
1360,51,60
1360,89,100
3206,51,60
3206,89,100
335,51,60
335,89,100
194,51,60
194,89,100
2559,51,60
2559,89,100
1761,42,51
1761,80,91
164,51,60
164,89,100
2515,51,60
2515,89,100
3068,51,60
3068,89,100
784,51,60
784,89,100
359,51,60
359,89,100
2180,0,9
2180,38,49
96,51,60
96,89,100
1262,51,60
1262,89,100
2488,26,35
2488,64,75
10,51,60
10,89,100
68,51,60
68,89,100
2734,26,35
2734,64,75
306,51,60
306,89,100
212,51,60
212,89,100
3154,51,60
3154,89,100
2120,44,53
2120,82,93
1004,30,39
1004,68,79
1658,51,60
1658,89,100
479,51,60
479,89,100
2460,30,39
2460,68,79
31,51,60
31,89,100
566,51,60
566,89,100
190,27,36
190,65,76
779,51,60
779,89,100
1048,40,49
1048,78,89
309,51,60
309,89,100
812,51,60
812,89,100
179,51,60
179,89,100
841,51,60
841,89,100
869,51,60
869,89,100
2,26,35
2,64,75
2251,51,60
2251,89,100
70,51,60
70,89,100
207,51,60
207,89,100
798,42,51
798,80,91
474,51,60
474,89,100
510,51,60
510,89,100
842,34,43
842,72,83
251,51,60
251,89,100
578,51,60
578,89,100
1690,59,68
1690,97,108
623,51,60
623,89,100
803,51,60
803,89,100
750,51,60
750,89,100
778,51,60
778,89,100
1827,51,60
1827,89,100
667,51,60
667,89,100
2876,31,40
2876,69,80
2880,51,60
2880,89,100
2880,52,61
2880,90,101
2590,51,60
2590,89,100
125,51,60
125,89,100
442,51,60
442,89,100
836,51,60
836,89,100
382,51,60
382,89,100
544,51,60
544,89,100
82,51,60
82,89,100
2958,51,60
2958,89,100
422,51,60
422,89,100
2087,51,60
2087,89,100
2947,51,60
2947,89,100
864,51,60
864,89,100
2973,0,9
2973,38,49
2797,51,60
2797,89,100
1199,51,60
1199,89,100
3522,6,15
3522,44,55
1225,51,60
1225,89,100
560,5,14
560,43,54
610,51,60
610,89,100
148,51,60
148,89,100
