seq_index,start_position,end_position
2397,4,13
2397,77,88
1934,21,30
1934,94,105
2356,8,17
2356,81,92
880,17,26
880,90,101
2854,13,22
2854,86,97
1289,7,16
1289,80,91
870,17,26
870,90,101
408,17,26
408,90,101
1352,25,34
1352,98,109
1352,26,35
1352,99,110
3282,17,26
3282,90,101
2176,5,14
2176,78,89
0,4,13
0,77,88
589,23,32
589,96,107
680,13,22
680,86,97
207,17,26
207,90,101
2008,21,30
2008,94,105
623,16,25
623,89,100
1935,0,9
1935,73,84
2880,25,34
2880,98,109
3348,2,11
3348,75,86
3499,10,19
3499,83,94
