seq_index,start_position,end_position
58,5,14
58,95,106
365,4,13
365,94,105
151,5,14
151,95,106
1921,5,14
1921,95,106
453,5,14
453,95,106
615,5,14
615,95,106
1669,6,15
1669,96,107
17,5,14
17,95,106
216,4,13
216,94,105
216,5,14
216,95,106
1286,8,17
1286,98,109
50,6,15
50,96,107
1907,5,14
1907,95,106
990,5,14
990,95,106
2066,5,14
2066,95,106
743,5,14
743,95,106
1882,5,14
1882,95,106
607,5,14
607,95,106
2298,5,14
2298,95,106
320,5,14
320,95,106
3264,6,15
3264,96,107
588,5,14
588,95,106
535,5,14
535,95,106
219,5,14
219,95,106
307,5,14
307,95,106
3187,5,14
3187,95,106
65,4,13
65,94,105
540,5,14
540,95,106
237,5,14
237,95,106
1874,5,14
1874,95,106
287,5,14
287,95,106
521,5,14
521,95,106
1861,4,13
1861,94,105
1776,5,14
1776,95,106
1544,5,14
1544,95,106
1950,5,14
1950,95,106
26,6,15
26,96,107
674,6,15
674,96,107
633,5,14
633,95,106
1859,5,14
1859,95,106
909,5,14
909,95,106
261,5,14
261,95,106
787,5,14
787,95,106
258,5,14
258,95,106
1685,5,14
1685,95,106
3442,0,9
3442,90,101
1884,3,12
1884,93,104
35,5,14
35,95,106
782,5,14
782,95,106
1979,5,14
1979,95,106
582,5,14
582,95,106
158,5,14
158,95,106
2011,6,15
2011,96,107
2195,5,14
2195,95,106
2887,7,16
2887,97,108
1794,5,14
1794,95,106
881,5,14
881,95,106
802,5,14
802,95,106
541,5,14
541,95,106
844,5,14
844,95,106
570,5,14
570,95,106
71,5,14
71,95,106
312,5,14
312,95,106
362,4,13
362,94,105
362,5,14
362,95,106
621,5,14
621,95,106
2374,6,15
2374,96,107
694,5,14
694,95,106
509,6,15
509,96,107
1808,5,14
1808,95,106
865,5,14
865,95,106
139,4,13
139,94,105
2005,5,14
2005,95,106
69,5,14
69,95,106
349,5,14
349,95,106
560,5,14
560,95,106
