seq_index,start_position,end_position
1952,51,60
1952,63,74
2349,24,33
2349,36,47
2349,51,60
2349,63,74
1027,51,60
1027,63,74
1661,51,60
1661,63,74
1990,51,60
1990,63,74
2359,51,60
2359,63,74
2565,51,60
2565,63,74
2701,80,89
2701,92,103
525,51,60
525,63,74
58,51,60
58,63,74
365,51,60
365,63,74
115,51,60
115,63,74
1101,31,40
1101,43,54
151,51,60
151,63,74
249,51,60
249,63,74
1341,2,11
1341,14,25
1921,51,60
1921,63,74
453,51,60
453,63,74
827,51,60
827,63,74
1250,51,60
1250,63,74
615,51,60
615,63,74
443,51,60
443,63,74
586,51,60
586,63,74
161,79,88
161,91,102
17,51,60
17,63,74
303,51,60
303,63,74
3156,51,60
3156,63,74
211,51,60
211,63,74
2194,9,18
2194,21,32
1934,51,60
1934,63,74
330,31,40
330,43,54
1200,51,60
1200,63,74
50,51,60
50,63,74
1907,51,60
1907,63,74
649,83,92
649,95,106
1394,51,60
1394,63,74
2656,75,84
2656,87,98
2356,51,60
2356,63,74
1864,51,60
1864,63,74
178,51,60
178,63,74
2066,51,60
2066,63,74
743,51,60
743,63,74
2218,30,39
2218,42,53
2086,51,60
2086,63,74
734,51,60
734,63,74
1565,51,60
1565,63,74
1136,51,60
1136,63,74
2690,51,60
2690,63,74
1680,51,60
1680,63,74
607,51,60
607,63,74
2298,51,60
2298,63,74
195,51,60
195,63,74
407,51,60
407,63,74
2951,51,60
2951,63,74
2007,51,60
2007,63,74
482,51,60
482,63,74
595,51,60
595,63,74
1563,51,60
1563,63,74
320,51,60
320,63,74
902,51,60
902,63,74
86,51,60
86,63,74
316,51,60
316,63,74
588,51,60
588,63,74
663,51,60
663,63,74
569,51,60
569,63,74
918,51,60
918,63,74
770,51,60
770,63,74
1838,51,60
1838,63,74
428,77,86
428,89,100
428,79,88
428,91,102
424,80,89
424,92,103
219,51,60
219,63,74
307,51,60
307,63,74
807,51,60
807,63,74
1742,30,39
1742,42,53
3187,51,60
3187,63,74
2481,23,32
2481,35,46
2481,25,34
2481,37,48
800,51,60
800,63,74
65,51,60
65,63,74
134,51,60
134,63,74
2854,76,85
2854,88,99
540,51,60
540,63,74
237,51,60
237,63,74
1874,51,60
1874,63,74
287,51,60
287,63,74
910,51,60
910,63,74
1043,51,60
1043,63,74
977,81,90
977,93,104
708,51,60
708,63,74
1780,51,60
1780,63,74
2465,51,60
2465,63,74
2637,85,94
2637,97,108
1289,60,69
1289,72,83
145,51,60
145,63,74
1776,51,60
1776,63,74
423,51,60
423,63,74
2550,51,60
2550,63,74
225,79,88
225,91,102
2496,51,60
2496,63,74
16,78,87
16,90,101
1242,51,60
1242,63,74
551,51,60
551,63,74
1034,51,60
1034,63,74
1034,84,93
1034,96,107
3620,0,9
3620,12,23
472,79,88
472,91,102
1544,51,60
1544,63,74
2301,51,60
2301,63,74
1950,51,60
1950,63,74
3143,51,60
3143,63,74
485,51,60
485,63,74
485,82,91
485,94,105
477,51,60
477,63,74
1753,20,29
1753,32,43
26,51,60
26,63,74
674,51,60
674,63,74
2830,1,10
2830,13,24
1109,51,60
1109,63,74
1002,51,60
1002,63,74
2039,51,60
2039,63,74
2685,51,60
2685,63,74
2388,58,67
2388,70,81
2530,79,88
2530,91,102
3623,7,16
3623,19,30
310,51,60
310,63,74
633,51,60
633,63,74
909,51,60
909,63,74
261,51,60
261,63,74
1586,76,85
1586,88,99
1132,51,60
1132,63,74
1793,51,60
1793,63,74
2819,88,97
2819,100,111
33,51,60
33,63,74
599,51,60
599,63,74
258,51,60
258,63,74
1685,51,60
1685,63,74
1949,79,88
1949,91,102
1982,51,60
1982,63,74
1313,30,39
1313,42,53
2058,51,60
2058,63,74
2058,83,92
2058,95,106
3442,77,86
3442,89,100
2176,69,78
2176,81,92
2418,51,60
2418,63,74
22,51,60
22,63,74
1360,77,86
1360,89,100
335,78,87
335,90,101
658,51,60
658,63,74
3372,29,38
3372,41,52
1430,85,94
1430,97,108
183,51,60
183,63,74
1304,51,60
1304,63,74
2097,17,26
2097,29,40
528,51,60
528,63,74
253,51,60
253,63,74
1681,29,38
1681,41,52
1783,7,16
1783,19,30
589,51,60
589,63,74
622,4,13
622,16,27
35,51,60
35,63,74
24,51,60
24,63,74
782,51,60
782,63,74
782,52,61
782,64,75
43,30,39
43,42,53
3532,51,60
3532,63,74
158,51,60
158,63,74
2011,51,60
2011,63,74
863,51,60
863,63,74
1828,51,60
1828,63,74
2180,0,9
2180,12,23
109,51,60
109,63,74
500,51,60
500,63,74
233,51,60
233,63,74
163,51,60
163,63,74
2103,51,60
2103,63,74
1709,29,38
1709,41,52
2488,51,60
2488,63,74
852,51,60
852,63,74
327,30,39
327,42,53
2703,51,60
2703,63,74
2587,51,60
2587,63,74
2195,51,60
2195,63,74
494,51,60
