seq_index,start_position,end_position
2349,51,60
2349,66,77
524,73,82
524,88,99
2701,80,89
2701,95,106
2187,62,71
2187,77,88
3217,74,83
3217,89,100
731,83,92
731,98,109
1341,2,11
1341,17,28
2340,51,60
2340,66,77
1044,59,68
1044,74,85
1044,60,69
1044,75,86
2948,51,60
2948,66,77
2894,51,60
2894,66,77
1286,81,90
1286,96,107
283,85,94
283,100,111
1394,51,60
1394,66,77
532,73,82
532,88,99
1565,51,60
1565,66,77
304,72,81
304,87,98
304,73,82
304,88,99
1824,70,79
1824,85,96
1824,71,80
1824,86,97
902,51,60
902,66,77
580,73,82
580,88,99
424,74,83
424,89,100
2481,23,32
2481,38,49
2481,25,34
2481,40,51
2858,51,60
2858,66,77
1403,70,79
1403,85,96
3398,70,79
3398,85,96
3398,71,80
3398,86,97
1289,60,69
1289,75,86
225,73,82
225,88,99
2301,51,60
2301,66,77
2172,51,60
2172,66,77
1929,73,82
1929,88,99
2830,1,10
2830,16,27
2002,74,83
2002,89,100
2685,51,60
2685,66,77
2819,20,29
2819,35,46
1982,51,60
1982,66,77
114,73,82
114,88,99
2418,51,60
2418,66,77
0,51,60
0,66,77
3532,51,60
3532,66,77
2483,51,60
2483,66,77
2587,51,60
2587,66,77
306,73,82
306,88,99
1004,51,60
1004,66,77
2460,51,60
2460,66,77
1423,73,82
1423,88,99
309,72,81
309,87,98
309,73,82
309,88,99
841,73,82
841,88,99
2916,4,13
2916,19,30
3512,82,91
3512,97,108
844,51,60
844,66,77
2440,26,35
2440,41,52
2863,51,60
2863,66,77
1307,62,71
1307,77,88
2558,51,60
2558,66,77
1553,82,91
1553,97,108
2123,51,60
2123,66,77
1909,51,60
1909,66,77
1819,51,60
1819,66,77
3348,60,69
3348,75,86
645,51,60
645,66,77
125,68,77
125,83,94
2451,64,73
2451,79,90
2735,51,60
2735,66,77
567,11,20
567,26,37
1173,51,60
1173,66,77
2035,51,60
2035,66,77
3383,51,60
3383,66,77
2053,51,60
2053,66,77
