seq_index,start_position,end_position
1952,51,60
1952,96,107
2349,24,33
2349,69,80
1661,51,60
1661,96,107
2701,51,60
2701,96,107
76,30,39
76,75,86
58,51,60
58,96,107
365,51,60
365,96,107
249,51,60
249,96,107
1921,51,60
1921,96,107
453,51,60
453,96,107
827,51,60
827,96,107
615,51,60
615,96,107
1669,51,60
1669,96,107
586,51,60
586,96,107
17,51,60
17,96,107
303,51,60
303,96,107
2438,51,60
2438,96,107
216,51,60
216,96,107
1848,51,60
1848,96,107
211,51,60
211,96,107
1286,51,60
1286,96,107
330,31,40
330,76,87
50,51,60
50,96,107
79,22,31
79,67,78
1907,51,60
1907,96,107
649,51,60
649,96,107
2356,36,45
2356,81,92
1864,51,60
1864,96,107
178,51,60
178,96,107
2066,51,60
2066,96,107
743,51,60
743,96,107
1882,51,60
1882,96,107
339,42,51
339,87,98
2086,51,60
2086,96,107
607,51,60
607,96,107
195,51,60
195,96,107
407,51,60
407,96,107
1451,51,60
1451,96,107
595,51,60
595,96,107
902,17,26
902,62,73
902,51,60
902,96,107
3264,51,60
3264,96,107
1006,51,60
1006,96,107
974,51,60
974,96,107
219,51,60
219,96,107
307,51,60
307,96,107
2012,51,60
2012,96,107
3187,51,60
3187,96,107
2210,29,38
2210,74,85
65,51,60
65,96,107
277,36,45
277,81,92
237,51,60
237,96,107
1874,51,60
1874,96,107
287,51,60
287,96,107
521,51,60
521,96,107
708,51,60
708,96,107
1158,30,39
1158,75,86
1780,20,29
1780,65,76
1780,51,60
1780,96,107
217,29,38
217,74,85
1289,31,40
1289,76,87
972,51,60
972,96,107
905,51,60
905,96,107
145,51,60
145,96,107
1861,51,60
1861,96,107
423,51,60
423,96,107
1034,51,60
1034,96,107
1544,51,60
1544,96,107
1950,51,60
1950,96,107
485,51,60
485,96,107
1929,43,52
1929,88,99
26,51,60
26,96,107
674,51,60
674,96,107
19,51,60
19,96,107
1489,51,60
1489,96,107
1109,51,60
1109,96,107
310,51,60
310,96,107
1736,51,60
1736,96,107
1352,51,60
1352,96,107
633,51,60
633,96,107
1859,51,60
1859,96,107
1132,51,60
1132,96,107
33,51,60
33,96,107
599,51,60
599,96,107
258,51,60
258,96,107
2941,15,24
2941,60,71
2058,51,60
2058,96,107
2131,51,60
2131,96,107
2100,3,12
2100,48,59
3485,51,60
3485,96,107
1430,51,60
1430,96,107
1884,51,60
1884,96,107
589,51,60
589,96,107
24,51,60
24,96,107
782,51,60
782,96,107
1979,51,60
1979,96,107
2011,51,60
2011,96,107
2430,51,60
2430,96,107
163,51,60
163,96,107
1709,29,38
1709,74,85
143,51,60
143,96,107
2633,32,41
2633,77,88
1794,51,60
1794,96,107
1004,30,39
1004,75,86
3107,51,60
3107,96,107
2460,30,39
2460,75,86
680,42,51
680,87,98
149,51,60
149,96,107
881,51,60
881,96,107
1820,51,60
1820,96,107
2831,28,37
2831,73,84
2831,51,60
2831,96,107
3497,48,57
3497,93,104
624,51,60
624,96,107
3512,51,60
3512,96,107
844,51,60
844,96,107
1653,51,60
1653,96,107
2848,51,60
2848,96,107
2008,51,60
2008,96,107
3229,51,60
3229,96,107
842,34,43
842,79,90
312,51,60
312,96,107
1673,30,39
1673,75,86
431,51,60
431,96,107
362,51,60
362,96,107
1553,51,60
1553,96,107
621,51,60
621,96,107
227,51,60
227,96,107
1708,51,60
1708,96,107
2374,51,60
2374,96,107
2880,51,60
2880,96,107
2880,52,61
2880,97,108
5,51,60
5,96,107
2590,36,45
2590,81,92
440,51,60
440,96,107
1772,51,60
1772,96,107
322,51,60
322,96,107
3004,51,60
3004,96,107
682,51,60
682,96,107
509,51,60
509,96,107
896,51,60
896,96,107
865,51,60
865,96,107
139,51,60
139,96,107
2005,51,60
2005,96,107
3499,37,46
3499,82,93
69,51,60
69,96,107
349,51,60
349,96,107
560,51,60
560,96,107
220,30,39
220,75,86
3383,23,32
3383,68,79
