seq_index,start_position,end_position
2397,4,13
2397,76,87
2397,9,18
2397,81,92
1934,21,30
1934,93,104
3306,13,22
3306,85,96
2854,13,22
2854,85,96
1289,7,16
1289,79,90
2228,10,19
2228,82,93
19,25,34
19,97,108
408,17,26
408,89,100
1352,25,34
1352,97,108
1352,26,35
1352,98,109
1586,27,36
1586,99,110
3206,17,26
3206,89,100
0,4,13
0,76,87
589,23,32
589,95,106
1893,27,36
1893,99,110
680,13,22
680,85,96
2831,28,37
2831,100,111
207,17,26
207,89,100
1307,1,10
1307,73,84
2880,25,34
2880,97,108
3389,27,36
3389,99,110
3444,20,29
3444,92,103
3499,10,19
3499,82,93
