seq_index,start_position,end_position
1437,22,29
1437,79,90
161,34,41
161,91,102
1273,30,37
1273,87,98
483,35,42
483,92,103
1136,4,11
1136,61,72
1824,29,36
1824,86,97
1885,24,31
1885,81,92
1026,38,45
1026,95,106
277,23,30
277,80,91
476,34,41
476,91,102
1158,15,22
1158,72,83
3606,11,18
3606,68,79
472,34,41
472,91,102
870,34,41
870,91,102
3441,24,31
3441,81,92
3441,28,35
3441,85,96
2830,4,11
2830,61,72
1241,34,41
1241,91,102
2551,32,39
2551,89,100
10,34,41
10,91,102
2633,26,33
2633,83,94
791,33,40
791,90,101
566,34,41
566,91,102
652,5,12
652,62,73
869,34,41
869,91,102
1279,22,29
1279,79,90
2304,27,34
2304,84,95
113,34,41
113,91,102
113,35,42
113,92,103
623,34,41
623,91,102
1516,29,36
1516,86,97
682,37,44
682,94,105
2035,8,15
2035,65,76
