seq_index,start_position,end_position
718,45,52
718,91,102
2349,19,26
2349,65,76
830,45,52
830,91,102
524,45,52
524,91,102
262,45,52
262,91,102
1822,45,52
1822,91,102
453,47,54
453,93,104
39,45,52
39,91,102
594,45,52
594,91,102
615,47,54
615,93,104
117,45,52
117,91,102
161,45,52
161,91,102
493,45,52
493,91,102
2199,24,31
2199,70,81
216,47,54
216,93,104
473,45,52
473,91,102
1934,47,54
1934,93,104
1018,45,52
1018,91,102
1200,47,54
1200,93,104
329,45,52
329,91,102
368,45,52
368,91,102
483,45,52
483,91,102
573,45,52
573,91,102
596,45,52
596,91,102
195,47,54
195,93,104
407,18,25
407,64,75
2222,46,53
2222,92,103
57,45,52
57,91,102
86,47,54
86,93,104
159,45,52
159,91,102
590,45,52
590,91,102
663,17,24
663,63,74
692,45,52
692,91,102
580,45,52
580,91,102
1838,47,54
1838,93,104
428,45,52
428,91,102
424,45,52
424,91,102
66,45,52
66,91,102
3459,45,52
3459,91,102
664,45,52
664,91,102
543,47,54
543,93,104
1885,24,31
1885,70,81
476,45,52
476,91,102
911,45,52
911,91,102
1393,45,52
1393,91,102
21,46,53
21,92,103
977,47,54
977,93,104
135,45,52
135,91,102
217,25,32
217,71,82
769,45,52
769,91,102
1886,45,52
1886,91,102
1776,47,54
1776,93,104
225,45,52
225,91,102
2496,16,23
2496,62,73
334,45,52
334,91,102
472,45,52
472,91,102
870,45,52
870,91,102
2301,17,24
2301,63,74
2301,18,25
2301,64,75
485,48,55
485,94,105
170,45,52
170,91,102
477,47,54
477,93,104
851,45,52
851,91,102
1133,45,52
1133,91,102
2067,45,52
2067,91,102
408,45,52
408,91,102
248,45,52
248,91,102
394,45,52
394,91,102
1241,45,52
1241,91,102
36,45,52
36,91,102
321,45,52
321,91,102
173,45,52
173,91,102
549,45,52
549,91,102
979,45,52
979,91,102
1781,45,52
1781,91,102
571,45,52
571,91,102
745,23,30
745,69,80
1949,45,52
1949,91,102
930,45,52
930,91,102
498,45,52
498,91,102
72,45,52
72,91,102
3442,44,51
3442,90,101
114,45,52
114,91,102
129,45,52
129,91,102
194,45,52
194,91,102
1884,47,54
1884,93,104
164,45,52
164,91,102
746,44,51
746,90,101
784,45,52
784,91,102
359,45,52
359,91,102
519,26,33
519,72,83
96,45,52
96,91,102
2703,14,21
2703,60,71
10,45,52
10,91,102
68,45,52
68,91,102
760,45,52
760,91,102
1658,45,52
1658,91,102
791,45,52
791,91,102
31,45,52
31,91,102
566,45,52
566,91,102
1862,40,47
1862,86,97
660,35,42
660,81,92
812,45,52
812,91,102
179,45,52
179,91,102
841,45,52
841,91,102
3145,15,22
3145,61,72
869,45,52
869,91,102
624,47,54
624,93,104
2,47,54
2,93,104
3130,24,31
3130,70,81
2095,45,52
2095,91,102
2251,42,49
2251,88,99
70,45,52
70,91,102
207,45,52
207,91,102
510,45,52
510,91,102
993,45,52
993,91,102
842,28,35
842,74,85
251,45,52
251,91,102
312,47,54
312,93,104
113,45,52
113,91,102
623,45,52
623,91,102
750,45,52
750,91,102
778,45,52
778,91,102
488,47,54
488,93,104
2880,47,54
2880,93,104
442,45,52
442,91,102
836,45,52
836,91,102
382,45,52
382,91,102
82,45,52
82,91,102
553,45,52
553,91,102
2958,45,52
2958,91,102
422,45,52
422,91,102
2087,45,52
2087,91,102
864,45,52
864,91,102
2735,21,28
2735,67,78
139,47,54
139,93,104
2035,27,34
2035,73,84
1225,45,52
1225,91,102
2321,47,54
2321,93,104
148,45,52
148,91,102
978,47,54
978,93,104
1710,46,53
1710,92,103
64,45,52
64,91,102
