seq_index,start_position,end_position
3569,47,54
3569,61,72
3156,47,54
3156,61,72
1817,63,70
1817,77,88
1020,46,53
1020,60,71
1448,11,18
1448,25,36
2555,83,90
2555,97,108
2387,76,83
2387,90,101
1408,61,68
1408,75,86
1680,47,54
1680,61,72
1769,7,14
1769,21,32
902,47,54
902,61,72
86,47,54
86,61,72
2045,66,73
2045,80,91
1838,47,54
1838,61,72
540,47,54
540,61,72
1522,19,26
1522,33,44
2659,2,9
2659,16,27
1776,47,54
1776,61,72
485,48,55
485,62,73
485,79,86
485,93,104
3441,69,76
3441,83,94
915,28,35
915,42,53
633,47,54
633,61,72
2819,25,32
2819,39,50
982,28,35
982,42,53
22,47,54
22,61,72
2676,18,25
2676,32,43
1430,81,88
1430,95,106
183,47,54
183,61,72
2097,46,53
2097,60,71
269,29,36
269,43,54
1681,25,32
1681,39,50
3610,4,11
3610,18,29
3543,0,7
3543,14,25
163,47,54
163,61,72
1048,5,12
1048,19,30
2477,74,81
2477,88,99
2879,84,91
2879,98,109
842,64,71
842,78,89
227,47,54
227,61,72
991,47,54
991,61,72
2880,81,88
2880,95,106
3511,4,11
3511,18,29
1740,19,26
1740,33,44
682,47,54
682,61,72
1777,27,34
1777,41,52
1367,5,12
1367,19,30
