seq_index,start_position,end_position
718,82,89
718,91,102
830,82,89
830,91,102
1822,81,88
1822,90,101
1184,60,67
1184,69,80
39,82,89
39,91,102
827,56,63
827,65,76
827,87,94
827,96,107
117,82,89
117,91,102
161,84,91
161,93,104
493,82,89
493,91,102
1044,65,72
1044,74,85
1273,78,85
1273,87,98
2199,61,68
2199,70,81
473,82,89
473,91,102
1817,63,70
1817,72,83
329,82,89
329,91,102
368,83,90
368,92,103
483,82,89
483,91,102
196,86,93
196,95,106
57,82,89
57,91,102
902,87,94
902,96,107
1006,87,94
1006,96,107
159,82,89
159,91,102
692,82,89
692,91,102
428,82,89
428,91,102
424,83,90
424,92,103
664,82,89
664,91,102
911,82,89
911,91,102
1393,82,89
1393,91,102
1522,19,26
1522,28,39
769,82,89
769,91,102
1886,82,89
1886,91,102
16,81,88
16,90,101
334,82,89
334,91,102
472,82,89
472,91,102
472,84,91
472,93,104
870,82,89
870,91,102
170,82,89
170,91,102
1753,25,32
1753,34,45
851,82,89
851,91,102
107,81,88
107,90,101
2067,82,89
2067,91,102
674,54,61
674,63,74
2830,4,11
2830,13,24
394,82,89
394,91,102
87,81,88
87,90,101
1347,81,88
1347,90,101
36,82,89
36,91,102
3538,25,32
3538,34,45
321,82,89
321,91,102
549,82,89
549,91,102
979,82,89
979,91,102
3478,67,74
3478,76,87
1781,82,89
1781,91,102
2819,25,32
2819,34,45
1949,82,89
1949,91,102
498,82,89
498,91,102
72,82,89
72,91,102
129,82,89
129,91,102
194,82,89
194,91,102
164,82,89
164,91,102
359,81,88
359,90,101
3610,4,11
3610,13,24
96,82,89
96,91,102
68,82,89
68,91,102
2633,71,78
2633,80,91
3154,82,89
3154,91,102
760,82,89
760,91,102
1658,82,89
1658,91,102
1497,78,85
1497,87,98
812,82,89
812,91,102
179,82,89
179,91,102
3130,61,68
3130,70,81
2095,82,89
2095,91,102
2879,91,98
2879,100,111
2440,29,36
2440,38,49
70,82,89
70,91,102
207,82,89
207,91,102
2736,19,26
2736,28,39
2008,87,94
2008,96,107
474,81,88
474,90,101
510,82,89
510,91,102
993,82,89
993,91,102
842,64,71
842,73,84
251,82,89
251,91,102
312,87,94
312,96,107
623,82,89
623,91,102
750,82,89
750,91,102
778,82,89
778,91,102
1737,91,98
1737,100,111
667,82,89
667,91,102
2880,81,88
2880,90,101
5,87,94
5,96,107
3511,4,11
3511,13,24
836,82,89
836,91,102
836,84,91
836,93,104
553,82,89
553,91,102
553,84,91
553,93,104
2958,82,89
2958,91,102
422,82,89
422,91,102
2087,82,89
2087,91,102
3073,25,32
3073,34,45
1199,81,88
1199,90,101
1225,82,89
1225,91,102
148,82,89
148,91,102
64,83,90
64,92,103
