seq_index,start_position,end_position
830,82,89
830,92,103
1822,81,88
1822,91,102
1044,65,72
1044,75,86
473,82,89
473,92,103
329,82,89
329,92,103
283,7,14
283,17,28
2555,87,94
2555,97,108
483,82,89
483,92,103
57,82,89
57,92,103
472,82,89
472,92,103
674,54,61
674,64,75
2830,4,11
2830,14,25
321,82,89
321,92,103
3478,67,74
3478,77,88
2819,25,32
2819,35,46
464,61,68
464,71,82
194,82,89
194,92,103
1430,81,88
1430,91,102
164,82,89
164,92,103
359,81,88
359,91,102
3610,4,11
3610,14,25
2180,28,35
2180,38,49
96,82,89
96,92,103
2633,71,78
2633,81,92
3107,88,95
3107,98,109
179,82,89
179,92,103
2440,29,36
2440,39,50
2736,19,26
2736,29,40
842,64,71
842,74,85
750,82,89
750,92,103
2880,81,88
2880,91,102
3511,4,11
3511,14,25
553,82,89
553,92,103
553,84,91
553,94,105
3073,25,32
3073,35,46
2038,76,83
2038,86,97
148,82,89
148,92,103
