seq_index,start_position,end_position
2701,74,81
2701,96,107
3217,67,74
3217,89,100
1044,65,72
1044,87,98
2139,13,20
2139,35,46
1817,63,70
1817,85,96
1448,11,18
1448,33,44
329,68,75
329,90,101
2356,46,53
2356,68,79
1845,45,52
1845,67,78
2387,69,76
2387,91,102
3191,16,23
3191,38,49
3015,45,52
3015,67,78
1136,39,46
1136,61,72
902,47,54
902,69,80
399,68,75
399,90,101
518,67,74
518,89,100
225,68,75
225,90,101
19,74,81
19,96,107
1352,76,83
1352,98,109
3008,45,52
3008,67,78
2941,38,45
2941,60,71
114,68,75
114,90,101
2131,47,54
2131,69,80
2100,26,33
2100,48,59
335,67,74
335,89,100
2676,12,19
2676,34,45
0,45,52
0,67,78
96,68,75
96,90,101
1004,47,54
1004,69,80
1048,5,12
1048,27,38
3209,7,14
3209,29,40
877,47,54
877,69,80
1307,56,63
1307,78,89
2876,47,54
2876,69,80
1740,19,26
1740,41,52
2973,11,18
2973,33,44
