seq_index,start_position,end_position
1661,28,35
1661,51,60
1661,95,106
365,28,35
365,51,60
365,95,106
151,28,35
151,51,60
151,95,106
453,28,35
453,51,60
453,95,106
615,28,35
615,51,60
615,95,106
1669,28,35
1669,51,60
1669,95,106
1200,28,35
1200,51,60
1200,95,106
1907,28,35
1907,51,60
1907,95,106
1864,28,35
1864,51,60
1864,95,106
2066,28,35
2066,51,60
2066,95,106
743,28,35
743,51,60
743,95,106
2086,28,35
2086,51,60
2086,95,106
607,28,35
607,51,60
607,95,106
407,28,35
407,51,60
407,95,106
595,28,35
595,51,60
595,95,106
1006,28,35
1006,51,60
1006,95,106
86,28,35
86,51,60
86,95,106
316,28,35
316,51,60
316,95,106
588,28,35
588,51,60
588,95,106
535,28,35
535,51,60
535,95,106
918,28,35
918,51,60
918,95,106
307,28,35
307,51,60
307,95,106
2012,28,35
2012,51,60
2012,95,106
3187,28,35
3187,51,60
3187,95,106
2210,6,13
2210,29,38
2210,73,84
65,28,35
65,51,60
65,95,106
540,28,35
540,51,60
540,95,106
237,28,35
237,51,60
237,95,106
1874,28,35
1874,51,60
1874,95,106
287,28,35
287,51,60
287,95,106
521,28,35
521,51,60
521,95,106
972,28,35
972,51,60
972,95,106
1861,28,35
1861,51,60
1861,95,106
1950,28,35
1950,51,60
1950,95,106
477,28,35
477,51,60
477,95,106
633,28,35
633,51,60
633,95,106
1132,28,35
1132,51,60
1132,95,106
33,28,35
33,51,60
33,95,106
787,28,35
787,51,60
787,95,106
258,28,35
258,51,60
258,95,106
1685,28,35
1685,51,60
1685,95,106
1313,7,14
1313,30,39
1313,74,85
3372,6,13
3372,29,38
3372,73,84
1884,28,35
1884,51,60
1884,95,106
253,28,35
253,51,60
253,95,106
35,28,35
35,51,60
35,95,106
24,28,35
24,51,60
24,95,106
158,28,35
158,51,60
158,95,106
233,28,35
233,51,60
233,95,106
143,28,35
143,51,60
143,95,106
881,28,35
881,51,60
881,95,106
1820,28,35
1820,51,60
1820,95,106
624,28,35
624,51,60
624,95,106
2094,28,35
2094,51,60
2094,95,106
844,28,35
844,51,60
844,95,106
1653,28,35
1653,51,60
1653,95,106
570,28,35
570,51,60
570,95,106
766,28,35
766,51,60
766,95,106
2008,28,35
2008,51,60
2008,95,106
71,28,35
71,51,60
71,95,106
431,28,35
431,51,60
431,95,106
362,28,35
362,51,60
362,95,106
488,28,35
488,51,60
488,95,106
227,28,35
227,51,60
227,95,106
3004,28,35
3004,51,60
3004,95,106
694,28,35
694,51,60
694,95,106
1808,28,35
1808,51,60
1808,95,106
865,28,35
865,51,60
865,95,106
2005,28,35
2005,51,60
2005,95,106
69,28,35
69,51,60
69,95,106
978,28,35
978,51,60
978,95,106
