seq_index,start_position,end_position
1952,29,36
1952,51,60
1952,88,95
1027,29,36
1027,51,60
1027,88,95
1661,29,36
1661,51,60
1661,88,95
1990,29,36
1990,51,60
1990,88,95
365,29,36
365,51,60
365,88,95
151,29,36
151,51,60
151,88,95
3175,29,36
3175,51,60
3175,88,95
367,29,36
367,51,60
367,88,95
50,29,36
50,51,60
50,88,95
1907,29,36
1907,51,60
1907,88,95
1394,29,36
1394,51,60
1394,88,95
1864,29,36
1864,51,60
1864,88,95
2066,29,36
2066,51,60
2066,88,95
743,29,36
743,51,60
743,88,95
2086,29,36
2086,51,60
2086,88,95
1680,29,36
1680,51,60
1680,88,95
607,29,36
607,51,60
607,88,95
407,29,36
407,51,60
407,88,95
2007,29,36
2007,51,60
2007,88,95
595,29,36
595,51,60
595,88,95
316,29,36
316,51,60
316,88,95
588,29,36
588,51,60
588,88,95
535,29,36
535,51,60
535,88,95
307,29,36
307,51,60
307,88,95
2012,29,36
2012,51,60
2012,88,95
3187,29,36
3187,51,60
3187,88,95
2210,7,14
2210,29,38
2210,66,73
65,29,36
65,51,60
65,88,95
540,29,36
540,51,60
540,88,95
237,29,36
237,51,60
237,88,95
1874,29,36
1874,51,60
1874,88,95
287,29,36
287,51,60
287,88,95
972,29,36
972,51,60
972,88,95
1861,29,36
1861,51,60
1861,88,95
2550,29,36
2550,51,60
2550,88,95
1242,29,36
1242,51,60
1242,88,95
1950,29,36
1950,51,60
1950,88,95
26,29,36
26,51,60
26,88,95
633,29,36
633,51,60
633,88,95
1132,29,36
1132,51,60
1132,88,95
33,29,36
33,51,60
33,88,95
787,29,36
787,51,60
787,88,95
599,29,36
599,51,60
599,88,95
258,29,36
258,51,60
258,88,95
1685,29,36
1685,51,60
1685,88,95
1010,29,36
1010,51,60
1010,88,95
1313,8,15
1313,30,39
1313,67,74
583,29,36
583,51,60
583,88,95
3372,7,14
3372,29,38
3372,66,73
528,29,36
528,51,60
528,88,95
253,29,36
253,51,60
253,88,95
1681,7,14
1681,29,38
1681,66,73
35,29,36
35,51,60
35,88,95
24,29,36
24,51,60
24,88,95
295,29,36
295,51,60
295,88,95
158,29,36
158,51,60
158,88,95
863,29,36
863,51,60
863,88,95
233,29,36
233,51,60
233,88,95
2433,8,15
2433,30,39
2433,67,74
494,29,36
494,51,60
494,88,95
143,29,36
143,51,60
143,88,95
871,29,36
871,51,60
871,88,95
3044,29,36
3044,51,60
3044,88,95
881,29,36
881,51,60
881,88,95
1820,29,36
1820,51,60
1820,88,95
802,29,36
802,51,60
802,88,95
2094,29,36
2094,51,60
2094,88,95
570,29,36
570,51,60
570,88,95
766,29,36
766,51,60
766,88,95
71,29,36
71,51,60
71,88,95
431,29,36
431,51,60
431,88,95
362,29,36
362,51,60
362,88,95
227,29,36
227,51,60
227,88,95
293,29,36
293,51,60
293,88,95
3265,29,36
3265,51,60
3265,88,95
7,29,36
7,51,60
7,88,95
3004,29,36
3004,51,60
3004,88,95
694,29,36
694,51,60
694,88,95
558,29,36
558,51,60
558,88,95
1808,29,36
1808,51,60
1808,88,95
865,29,36
865,51,60
865,88,95
2005,29,36
2005,51,60
2005,88,95
451,29,36
451,51,60
451,88,95
69,29,36
69,51,60
69,88,95
1686,7,14
1686,29,38
1686,66,73
