seq_index,start_position,end_position
718,24,31
718,51,60
718,102,109
262,24,31
262,51,60
262,102,109
801,24,31
801,51,60
801,102,109
527,24,31
527,51,60
527,102,109
117,24,31
117,51,60
117,102,109
161,24,31
161,51,60
161,102,109
329,24,31
329,51,60
329,102,109
84,24,31
84,51,60
84,102,109
532,24,31
532,51,60
532,102,109
880,24,31
880,51,60
880,102,109
648,24,31
648,51,60
648,102,109
122,24,31
122,51,60
122,102,109
232,24,31
232,51,60
232,102,109
57,24,31
57,51,60
57,102,109
159,24,31
159,51,60
159,102,109
288,24,31
288,51,60
288,102,109
180,24,31
180,51,60
180,102,109
664,24,31
664,51,60
664,102,109
430,24,31
430,51,60
430,102,109
476,24,31
476,51,60
476,102,109
169,24,31
169,51,60
169,102,109
1393,24,31
1393,51,60
1393,102,109
21,24,31
21,51,60
21,102,109
308,24,31
308,51,60
308,102,109
1886,24,31
1886,51,60
1886,102,109
225,24,31
225,51,60
225,102,109
334,24,31
334,51,60
334,102,109
472,24,31
472,51,60
472,102,109
870,24,31
870,51,60
870,102,109
170,24,31
170,51,60
170,102,109
1241,24,31
1241,51,60
1241,102,109
571,24,31
571,51,60
571,102,109
361,24,31
361,51,60
361,102,109
46,24,31
46,51,60
46,102,109
72,24,31
72,51,60
72,102,109
129,24,31
129,51,60
129,102,109
194,24,31
194,51,60
194,102,109
1028,24,31
1028,51,60
1028,102,109
164,24,31
164,51,60
164,102,109
784,24,31
784,51,60
784,102,109
10,24,31
10,51,60
10,102,109
68,24,31
68,51,60
68,102,109
212,24,31
212,51,60
212,102,109
296,24,31
296,51,60
296,102,109
313,24,31
313,51,60
313,102,109
566,24,31
566,51,60
566,102,109
620,24,31
620,51,60
620,102,109
812,24,31
812,51,60
812,102,109
179,24,31
179,51,60
179,102,109
841,24,31
841,51,60
841,102,109
678,24,31
678,51,60
678,102,109
2095,24,31
2095,51,60
2095,102,109
656,3,10
656,30,39
656,81,88
70,24,31
70,51,60
70,102,109
207,24,31
207,51,60
207,102,109
826,24,31
826,51,60
826,102,109
750,24,31
750,51,60
750,102,109
778,24,31
778,51,60
778,102,109
584,24,31
584,51,60
584,102,109
82,24,31
82,51,60
82,102,109
2958,24,31
2958,51,60
2958,102,109
2087,24,31
2087,51,60
2087,102,109
864,24,31
864,51,60
864,102,109
604,24,31
604,51,60
604,102,109
1225,24,31
1225,51,60
1225,102,109
610,24,31
610,51,60
610,102,109
148,24,31
148,51,60
148,102,109
