seq_index,start_position,end_position
1027,28,35
1027,51,60
1027,63,74
1661,28,35
1661,51,60
1661,63,74
1990,28,35
1990,51,60
1990,63,74
365,28,35
365,51,60
365,63,74
151,28,35
151,51,60
151,63,74
453,28,35
453,51,60
453,63,74
615,28,35
615,51,60
615,63,74
1200,28,35
1200,51,60
1200,63,74
1907,28,35
1907,51,60
1907,63,74
1394,28,35
1394,51,60
1394,63,74
1864,28,35
1864,51,60
1864,63,74
2066,28,35
2066,51,60
2066,63,74
743,28,35
743,51,60
743,63,74
2086,28,35
2086,51,60
2086,63,74
2690,28,35
2690,51,60
2690,63,74
1680,28,35
1680,51,60
1680,63,74
607,28,35
607,51,60
607,63,74
407,28,35
407,51,60
407,63,74
2007,28,35
2007,51,60
2007,63,74
595,28,35
595,51,60
595,63,74
86,28,35
86,51,60
86,63,74
316,28,35
316,51,60
316,63,74
588,28,35
588,51,60
588,63,74
569,28,35
569,51,60
569,63,74
918,28,35
918,51,60
918,63,74
307,28,35
307,51,60
307,63,74
3187,28,35
3187,51,60
3187,63,74
65,28,35
65,51,60
65,63,74
540,28,35
540,51,60
540,63,74
237,28,35
237,51,60
237,63,74
1874,28,35
1874,51,60
1874,63,74
287,28,35
287,51,60
287,63,74
2550,28,35
2550,51,60
2550,63,74
1242,28,35
1242,51,60
1242,63,74
1950,28,35
1950,51,60
1950,63,74
477,28,35
477,51,60
477,63,74
2039,28,35
2039,51,60
2039,63,74
633,28,35
633,51,60
633,63,74
1132,28,35
1132,51,60
1132,63,74
33,28,35
33,51,60
33,63,74
258,28,35
258,51,60
258,63,74
1685,28,35
1685,51,60
1685,63,74
1313,7,14
1313,30,39
1313,42,53
3372,6,13
3372,29,38
3372,41,52
528,28,35
528,51,60
528,63,74
253,28,35
253,51,60
253,63,74
1681,6,13
1681,29,38
1681,41,52
35,28,35
35,51,60
35,63,74
24,28,35
24,51,60
24,63,74
158,28,35
158,51,60
158,63,74
233,28,35
233,51,60
233,63,74
852,28,35
852,51,60
852,63,74
327,7,14
327,30,39
327,42,53
871,28,35
871,51,60
871,63,74
881,28,35
881,51,60
881,63,74
1820,28,35
1820,51,60
1820,63,74
624,28,35
624,51,60
624,63,74
95,28,35
95,51,60
95,63,74
2094,28,35
2094,51,60
2094,63,74
844,28,35
844,51,60
844,63,74
570,28,35
570,51,60
570,63,74
766,28,35
766,51,60
766,63,74
2008,28,35
2008,51,60
2008,63,74
71,28,35
71,51,60
71,63,74
431,28,35
431,51,60
431,63,74
1984,28,35
1984,51,60
1984,63,74
362,28,35
362,51,60
362,63,74
156,28,35
156,51,60
156,63,74
2174,28,35
2174,51,60
2174,63,74
227,28,35
227,51,60
227,63,74
579,28,35
579,51,60
579,63,74
1946,28,35
1946,51,60
1946,63,74
7,28,35
7,51,60
7,63,74
3004,28,35
3004,51,60
3004,63,74
694,28,35
694,51,60
694,63,74
1808,28,35
1808,51,60
1808,63,74
865,28,35
865,51,60
865,63,74
2005,28,35
2005,51,60
2005,63,74
69,28,35
69,51,60
69,63,74
1686,6,13
1686,29,38
1686,41,52
978,28,35
978,51,60
978,63,74
