seq_index,start_position,end_position
1952,30,37
1952,51,60
1952,88,95
1027,30,37
1027,51,60
1027,88,95
1661,30,37
1661,51,60
1661,88,95
1990,30,37
1990,51,60
1990,88,95
365,30,37
365,51,60
365,88,95
151,30,37
151,51,60
151,88,95
367,30,37
367,51,60
367,88,95
50,30,37
50,51,60
50,88,95
1907,30,37
1907,51,60
1907,88,95
1394,30,37
1394,51,60
1394,88,95
1864,30,37
1864,51,60
1864,88,95
178,30,37
178,51,60
178,88,95
2066,30,37
2066,51,60
2066,88,95
743,30,37
743,51,60
743,88,95
2086,30,37
2086,51,60
2086,88,95
1680,30,37
1680,51,60
1680,88,95
607,30,37
607,51,60
607,88,95
407,30,37
407,51,60
407,88,95
2007,30,37
2007,51,60
2007,88,95
595,30,37
595,51,60
595,88,95
316,30,37
316,51,60
316,88,95
588,30,37
588,51,60
588,88,95
535,30,37
535,51,60
535,88,95
307,30,37
307,51,60
307,88,95
2012,30,37
2012,51,60
2012,88,95
3187,30,37
3187,51,60
3187,88,95
540,30,37
540,51,60
540,88,95
237,30,37
237,51,60
237,88,95
1874,30,37
1874,51,60
1874,88,95
287,30,37
287,51,60
287,88,95
972,30,37
972,51,60
972,88,95
1861,30,37
1861,51,60
1861,88,95
2550,30,37
2550,51,60
2550,88,95
1242,30,37
1242,51,60
1242,88,95
1950,30,37
1950,51,60
1950,88,95
26,30,37
26,51,60
26,88,95
633,30,37
633,51,60
633,88,95
1132,30,37
1132,51,60
1132,88,95
33,30,37
33,51,60
33,88,95
787,30,37
787,51,60
787,88,95
599,30,37
599,51,60
599,88,95
258,30,37
258,51,60
258,88,95
1685,30,37
1685,51,60
1685,88,95
1010,30,37
1010,51,60
1010,88,95
1313,9,16
1313,30,39
1313,67,74
583,30,37
583,51,60
583,88,95
2522,8,15
2522,29,38
2522,66,73
3372,8,15
3372,29,38
3372,66,73
183,30,37
183,51,60
183,88,95
528,30,37
528,51,60
528,88,95
253,30,37
253,51,60
253,88,95
1681,8,15
1681,29,38
1681,66,73
35,30,37
35,51,60
35,88,95
24,30,37
24,51,60
24,88,95
295,30,37
295,51,60
295,88,95
158,30,37
158,51,60
158,88,95
780,30,37
780,51,60
780,88,95
863,30,37
863,51,60
863,88,95
233,30,37
233,51,60
233,88,95
2433,9,16
2433,30,39
2433,67,74
494,30,37
494,51,60
494,88,95
143,30,37
143,51,60
143,88,95
871,30,37
871,51,60
871,88,95
3044,30,37
3044,51,60
3044,88,95
881,30,37
881,51,60
881,88,95
1820,30,37
1820,51,60
1820,88,95
802,30,37
802,51,60
802,88,95
427,2,9
427,23,32
427,60,67
2094,30,37
2094,51,60
2094,88,95
570,30,37
570,51,60
570,88,95
766,30,37
766,51,60
766,88,95
71,30,37
71,51,60
71,88,95
431,30,37
431,51,60
431,88,95
362,30,37
362,51,60
362,88,95
175,0,7
175,21,30
175,58,65
227,30,37
227,51,60
227,88,95
293,30,37
293,51,60
293,88,95
3265,30,37
3265,51,60
3265,88,95
7,30,37
7,51,60
7,88,95
3004,30,37
3004,51,60
3004,88,95
694,30,37
694,51,60
694,88,95
558,30,37
558,51,60
558,88,95
1808,30,37
1808,51,60
1808,88,95
865,30,37
865,51,60
865,88,95
2005,30,37
2005,51,60
2005,88,95
451,30,37
451,51,60
451,88,95
69,30,37
69,51,60
69,88,95
1686,8,15
1686,29,38
1686,66,73
