seq_index,start_position,end_position
830,24,31
830,51,60
830,92,103
262,24,31
262,51,60
262,92,103
161,24,31
161,51,60
161,92,103
473,24,31
473,51,60
473,92,103
1018,24,31
1018,51,60
1018,92,103
329,24,31
329,51,60
329,92,103
368,24,31
368,51,60
368,92,103
573,24,31
573,51,60
573,92,103
57,24,31
57,51,60
57,92,103
590,24,31
590,51,60
590,92,103
424,24,31
424,51,60
424,92,103
21,24,31
21,51,60
21,92,103
472,24,31
472,51,60
472,92,103
321,24,31
321,51,60
321,92,103
194,24,31
194,51,60
194,92,103
164,24,31
164,51,60
164,92,103
359,24,31
359,51,60
359,92,103
179,24,31
179,51,60
179,92,103
869,24,31
869,51,60
869,92,103
113,24,31
113,51,60
113,92,103
750,24,31
750,51,60
750,92,103
382,24,31
382,51,60
382,92,103
553,24,31
553,51,60
553,92,103
148,24,31
148,51,60
148,92,103
64,24,31
64,51,60
64,92,103
