seq_index,start_position,end_position
1990,28,35
1990,73,82
1990,88,95
365,28,35
365,73,82
365,88,95
151,28,35
151,73,82
151,88,95
367,28,35
367,73,82
367,88,95
465,28,35
465,73,82
465,88,95
407,28,35
407,73,82
407,88,95
316,28,35
316,73,82
316,88,95
307,28,35
307,73,82
307,88,95
237,28,35
237,73,82
237,88,95
1874,28,35
1874,73,82
1874,88,95
287,28,35
287,73,82
287,88,95
972,28,35
972,73,82
972,88,95
1950,28,35
1950,73,82
1950,88,95
1132,28,35
1132,73,82
1132,88,95
258,28,35
258,73,82
258,88,95
253,28,35
253,73,82
253,88,95
158,28,35
158,73,82
158,88,95
233,28,35
233,73,82
233,88,95
143,28,35
143,73,82
143,88,95
431,28,35
431,73,82
431,88,95
362,28,35
362,73,82
362,88,95
227,28,35
227,73,82
227,88,95
