seq_index,start_position,end_position
365,28,35
365,73,82
365,96,107
407,28,35
407,73,82
407,96,107
316,27,34
316,72,81
316,95,106
307,28,35
307,73,82
307,96,107
65,27,34
65,72,81
65,95,106
237,28,35
237,73,82
237,96,107
1874,28,35
1874,73,82
1874,96,107
287,28,35
287,73,82
287,96,107
972,28,35
972,73,82
972,96,107
1950,28,35
1950,73,82
1950,96,107
1132,28,35
1132,73,82
1132,96,107
258,28,35
258,73,82
258,96,107
143,28,35
143,73,82
143,96,107
431,28,35
431,73,82
431,96,107
362,28,35
362,73,82
362,96,107
227,28,35
227,73,82
227,96,107
