seq_index,start_position,end_position
1661,30,37
1661,72,81
1661,88,95
1990,30,37
1990,72,81
1990,88,95
365,30,37
365,72,81
365,88,95
151,30,37
151,72,81
151,88,95
453,29,36
453,71,80
453,87,94
367,30,37
367,72,81
367,88,95
3573,30,37
3573,72,81
3573,88,95
1200,29,36
1200,71,80
1200,87,94
50,30,37
50,72,81
50,88,95
1907,30,37
1907,72,81
1907,88,95
1864,30,37
1864,72,81
1864,88,95
178,30,37
178,72,81
178,88,95
465,30,37
465,72,81
465,88,95
407,30,37
407,72,81
407,88,95
316,30,37
316,72,81
316,88,95
307,30,37
307,72,81
307,88,95
3268,9,16
3268,51,60
3268,67,74
237,30,37
237,72,81
237,88,95
1874,30,37
1874,72,81
1874,88,95
287,30,37
287,72,81
287,88,95
972,30,37
972,72,81
972,88,95
26,30,37
26,72,81
26,88,95
1132,30,37
1132,72,81
1132,88,95
33,30,37
33,72,81
33,88,95
258,30,37
258,72,81
258,88,95
1313,9,16
1313,51,60
1313,67,74
183,30,37
183,72,81
183,88,95
253,30,37
253,72,81
253,88,95
35,30,37
35,72,81
35,88,95
24,30,37
24,72,81
24,88,95
295,30,37
295,72,81
295,88,95
158,30,37
158,72,81
158,88,95
233,30,37
233,72,81
233,88,95
2433,9,16
2433,51,60
2433,67,74
143,30,37
143,72,81
143,88,95
881,30,37
881,72,81
881,88,95
2094,30,37
2094,72,81
2094,88,95
71,30,37
71,72,81
71,88,95
431,30,37
431,72,81
431,88,95
362,30,37
362,72,81
362,88,95
227,30,37
227,72,81
227,88,95
293,30,37
293,72,81
293,88,95
3265,30,37
3265,72,81
3265,88,95
7,30,37
7,72,81
7,88,95
3004,30,37
3004,72,81
3004,88,95
1808,30,37
1808,72,81
1808,88,95
451,30,37
451,72,81
451,88,95
69,30,37
69,72,81
69,88,95
