seq_index,start_position,end_position
161,23,30
161,51,60
161,93,104
473,23,30
473,51,60
473,93,104
329,23,30
329,51,60
329,93,104
573,23,30
573,51,60
573,93,104
195,23,30
195,51,60
195,93,104
57,23,30
57,51,60
57,93,104
590,23,30
590,51,60
590,93,104
1911,23,30
1911,51,60
1911,93,104
472,23,30
472,51,60
472,93,104
321,23,30
321,51,60
321,93,104
2983,14,21
2983,42,51
2983,84,95
194,23,30
194,51,60
194,93,104
164,23,30
164,51,60
164,93,104
179,23,30
179,51,60
179,93,104
869,23,30
869,51,60
869,93,104
750,23,30
750,51,60
750,93,104
836,23,30
836,51,60
836,93,104
382,23,30
382,51,60
382,93,104
553,23,30
553,51,60
553,93,104
148,23,30
148,51,60
148,93,104
