seq_index,start_position,end_position
453,30,37
453,51,60
453,93,104
615,30,37
615,51,60
615,93,104
216,30,37
216,51,60
216,93,104
1934,30,37
1934,51,60
1934,93,104
1200,30,37
1200,51,60
1200,93,104
649,30,37
649,51,60
649,93,104
86,30,37
86,51,60
86,93,104
1838,30,37
1838,51,60
1838,93,104
543,30,37
543,51,60
543,93,104
1911,30,37
1911,51,60
1911,93,104
217,8,15
217,29,38
217,71,82
477,30,37
477,51,60
477,93,104
2195,30,37
2195,51,60
2195,93,104
624,30,37
624,51,60
624,93,104
1653,30,37
1653,51,60
1653,93,104
312,30,37
312,51,60
312,93,104
488,30,37
488,51,60
488,93,104
2374,30,37
2374,51,60
2374,93,104
978,30,37
978,51,60
978,93,104
