seq_index,start_position,end_position
1027,31,38
1027,51,60
1027,63,74
1990,31,38
1990,51,60
1990,63,74
303,31,38
303,51,60
303,63,74
1934,31,38
1934,51,60
1934,63,74
50,31,38
50,51,60
50,63,74
1907,31,38
1907,51,60
1907,63,74
1864,31,38
1864,51,60
1864,63,74
178,31,38
178,51,60
178,63,74
607,31,38
607,51,60
607,63,74
569,31,38
569,51,60
569,63,74
1838,31,38
1838,51,60
1838,63,74
307,31,38
307,51,60
307,63,74
3187,31,38
3187,51,60
3187,63,74
237,31,38
237,51,60
237,63,74
2550,31,38
2550,51,60
2550,63,74
1034,31,38
1034,51,60
1034,63,74
26,31,38
26,51,60
26,63,74
1109,31,38
1109,51,60
1109,63,74
2039,31,38
2039,51,60
2039,63,74
633,31,38
633,51,60
633,63,74
599,31,38
599,51,60
599,63,74
1685,31,38
1685,51,60
1685,63,74
1313,10,17
1313,30,39
1313,42,53
22,31,38
22,51,60
22,63,74
658,31,38
658,51,60
658,63,74
183,31,38
183,51,60
183,63,74
528,31,38
528,51,60
528,63,74
253,31,38
253,51,60
253,63,74
500,31,38
500,51,60
500,63,74
168,31,38
168,51,60
168,63,74
844,31,38
844,51,60
844,63,74
766,31,38
766,51,60
766,63,74
362,31,38
362,51,60
362,63,74
621,31,38
621,51,60
621,63,74
579,31,38
579,51,60
579,63,74
1935,10,17
1935,30,39
1935,42,53
523,31,38
523,51,60
523,63,74
1946,31,38
1946,51,60
1946,63,74
3265,31,38
3265,51,60
3265,63,74
694,31,38
694,51,60
694,63,74
1686,9,16
1686,29,38
1686,41,52
