seq_index,start_position,end_position
801,23,30
801,73,82
801,90,101
329,23,30
329,73,82
329,90,101
532,23,30
532,73,82
532,90,101
880,23,30
880,73,82
880,90,101
573,23,30
573,73,82
573,90,101
596,24,31
596,74,83
596,91,102
232,23,30
232,73,82
232,90,101
57,23,30
57,73,82
57,90,101
159,23,30
159,73,82
159,90,101
590,23,30
590,73,82
590,90,101
424,24,31
424,74,83
424,91,102
911,23,30
911,73,82
911,90,101
1886,23,30
1886,73,82
1886,90,101
225,23,30
225,73,82
225,90,101
334,22,29
334,72,81
334,89,100
472,23,30
472,73,82
472,90,101
870,23,30
870,73,82
870,90,101
170,23,30
170,73,82
170,90,101
394,23,30
394,73,82
394,90,101
321,23,30
321,73,82
321,90,101
173,22,29
173,72,81
173,89,100
549,23,30
549,73,82
549,90,101
1781,23,30
1781,73,82
1781,90,101
361,23,30
361,73,82
361,90,101
46,23,30
46,73,82
46,90,101
1949,23,30
1949,73,82
1949,90,101
784,23,30
784,73,82
784,90,101
10,23,30
10,73,82
10,90,101
212,23,30
212,73,82
212,90,101
31,23,30
31,73,82
31,90,101
869,23,30
869,73,82
869,90,101
207,23,30
207,73,82
207,90,101
623,22,29
623,72,81
623,89,100
623,23,30
623,73,82
623,90,101
826,23,30
826,73,82
826,90,101
2958,23,30
2958,73,82
2958,90,101
64,23,30
64,73,82
64,90,101
