seq_index,start_position,end_position
1027,31,38
1027,51,60
1027,62,73
1990,31,38
1990,51,60
1990,62,73
303,31,38
303,51,60
303,62,73
1934,31,38
1934,51,60
1934,62,73
50,31,38
50,51,60
50,62,73
1864,31,38
1864,51,60
1864,62,73
178,31,38
178,51,60
178,62,73
1144,31,38
1144,51,60
1144,62,73
607,31,38
607,51,60
607,62,73
1838,31,38
1838,51,60
1838,62,73
237,31,38
237,51,60
237,62,73
2550,31,38
2550,51,60
2550,62,73
1034,31,38
1034,51,60
1034,62,73
26,31,38
26,51,60
26,62,73
1109,31,38
1109,51,60
1109,62,73
2039,31,38
2039,51,60
2039,62,73
633,31,38
633,51,60
633,62,73
599,31,38
599,51,60
599,62,73
1685,31,38
1685,51,60
1685,62,73
22,31,38
22,51,60
22,62,73
658,31,38
658,51,60
658,62,73
183,31,38
183,51,60
183,62,73
253,31,38
253,51,60
253,62,73
168,31,38
168,51,60
168,62,73
766,31,38
766,51,60
766,62,73
763,31,38
763,51,60
763,62,73
621,31,38
621,51,60
621,62,73
2374,31,38
2374,51,60
2374,62,73
523,31,38
523,51,60
523,62,73
3265,31,38
3265,51,60
3265,62,73
694,31,38
694,51,60
694,62,73
1686,9,16
1686,29,38
1686,40,51
