seq_index,start_position,end_position
1661,30,37
1661,72,81
1661,95,106
365,30,37
365,72,81
365,95,106
151,30,37
151,72,81
151,95,106
453,29,36
453,71,80
453,94,105
453,30,37
453,72,81
453,95,106
303,31,38
303,73,82
303,96,107
1200,29,36
1200,71,80
1200,94,105
1200,30,37
1200,72,81
1200,95,106
50,30,37
50,72,81
50,95,106
1907,30,37
1907,72,81
1907,95,106
1864,30,37
1864,72,81
1864,95,106
178,30,37
178,72,81
178,95,106
178,31,38
178,73,82
178,96,107
2218,9,16
2218,51,60
2218,74,85
1144,30,37
1144,72,81
1144,95,106
407,30,37
407,72,81
407,95,106
3264,30,37
3264,72,81
3264,95,106
1006,30,37
1006,72,81
1006,95,106
86,29,36
86,71,80
86,94,105
316,30,37
316,72,81
316,95,106
1838,30,37
1838,72,81
1838,95,106
307,30,37
307,72,81
307,95,106
307,31,38
307,73,82
307,96,107
237,30,37
237,72,81
237,95,106
237,31,38
237,73,82
237,96,107
1874,30,37
1874,72,81
1874,95,106
287,30,37
287,72,81
287,95,106
972,30,37
972,72,81
972,95,106
26,30,37
26,72,81
26,95,106
1109,31,38
1109,73,82
1109,96,107
1132,30,37
1132,72,81
1132,95,106
33,30,37
33,72,81
33,95,106
258,30,37
258,72,81
258,95,106
1313,9,16
1313,51,60
1313,74,85
22,30,37
22,72,81
22,95,106
183,30,37
183,72,81
183,95,106
253,30,37
253,72,81
253,95,106
35,30,37
35,72,81
35,95,106
24,30,37
24,72,81
24,95,106
158,30,37
158,72,81
158,95,106
233,30,37
233,72,81
233,95,106
2433,9,16
2433,51,60
2433,74,85
143,30,37
143,72,81
143,95,106
143,31,38
143,73,82
143,96,107
1906,9,16
1906,51,60
1906,74,85
881,30,37
881,72,81
881,95,106
2094,30,37
2094,72,81
2094,95,106
71,30,37
71,72,81
71,95,106
312,30,37
312,72,81
312,95,106
431,30,37
431,72,81
431,95,106
362,30,37
362,72,81
362,95,106
362,31,38
362,73,82
362,96,107
227,30,37
227,72,81
227,95,106
2374,30,37
2374,72,81
2374,95,106
293,30,37
293,72,81
293,95,106
3265,30,37
3265,72,81
3265,95,106
3004,30,37
3004,72,81
3004,95,106
1808,30,37
1808,72,81
1808,95,106
451,30,37
451,72,81
451,95,106
69,30,37
69,72,81
69,95,106
