seq_index,start_position,end_position
718,23,30
718,51,60
718,102,109
262,23,30
262,51,60
262,102,109
801,23,30
801,51,60
801,102,109
527,23,30
527,51,60
527,102,109
161,23,30
161,51,60
161,102,109
329,23,30
329,51,60
329,102,109
84,23,30
84,51,60
84,102,109
532,23,30
532,51,60
532,102,109
880,23,30
880,51,60
880,102,109
648,23,30
648,51,60
648,102,109
122,23,30
122,51,60
122,102,109
232,23,30
232,51,60
232,102,109
57,23,30
57,51,60
57,102,109
159,23,30
159,51,60
159,102,109
288,23,30
288,51,60
288,102,109
180,23,30
180,51,60
180,102,109
664,23,30
664,51,60
664,102,109
430,23,30
430,51,60
430,102,109
476,23,30
476,51,60
476,102,109
169,23,30
169,51,60
169,102,109
1393,23,30
1393,51,60
1393,102,109
308,23,30
308,51,60
308,102,109
1886,23,30
1886,51,60
1886,102,109
225,23,30
225,51,60
225,102,109
334,23,30
334,51,60
334,102,109
472,23,30
472,51,60
472,102,109
870,23,30
870,51,60
870,102,109
170,23,30
170,51,60
170,102,109
1241,23,30
1241,51,60
1241,102,109
571,23,30
571,51,60
571,102,109
361,23,30
361,51,60
361,102,109
46,23,30
46,51,60
46,102,109
72,23,30
72,51,60
72,102,109
129,23,30
129,51,60
129,102,109
194,23,30
194,51,60
194,102,109
164,23,30
164,51,60
164,102,109
784,23,30
784,51,60
784,102,109
10,23,30
10,51,60
10,102,109
68,23,30
68,51,60
68,102,109
212,23,30
212,51,60
212,102,109
296,23,30
296,51,60
296,102,109
313,23,30
313,51,60
313,102,109
566,23,30
566,51,60
566,102,109
620,23,30
620,51,60
620,102,109
812,23,30
812,51,60
812,102,109
179,23,30
179,51,60
179,102,109
678,23,30
678,51,60
678,102,109
2095,23,30
2095,51,60
2095,102,109
656,2,9
656,30,39
656,81,88
70,23,30
70,51,60
70,102,109
207,23,30
207,51,60
207,102,109
826,23,30
826,51,60
826,102,109
750,23,30
750,51,60
750,102,109
778,23,30
778,51,60
778,102,109
584,23,30
584,51,60
584,102,109
82,23,30
82,51,60
82,102,109
2958,23,30
2958,51,60
2958,102,109
2087,23,30
2087,51,60
2087,102,109
864,23,30
864,51,60
864,102,109
203,23,30
203,51,60
203,102,109
604,23,30
604,51,60
604,102,109
1225,23,30
1225,51,60
1225,102,109
610,23,30
610,51,60
610,102,109
148,23,30
148,51,60
148,102,109
