seq_index,start_position,end_position
329,23,30
329,73,82
329,91,102
573,23,30
573,73,82
573,91,102
596,23,30
596,73,82
596,91,102
57,23,30
57,73,82
57,91,102
159,23,30
159,73,82
159,91,102
590,23,30
590,73,82
590,91,102
424,24,31
424,74,83
424,92,103
911,23,30
911,73,82
911,91,102
1886,23,30
1886,73,82
1886,91,102
225,23,30
225,73,82
225,91,102
334,22,29
334,72,81
334,90,101
472,23,30
472,73,82
472,91,102
870,23,30
870,73,82
870,91,102
170,23,30
170,73,82
170,91,102
394,23,30
394,73,82
394,91,102
321,23,30
321,73,82
321,91,102
173,22,29
173,72,81
173,90,101
549,23,30
549,73,82
549,91,102
1781,23,30
1781,73,82
1781,91,102
1949,23,30
1949,73,82
1949,91,102
784,23,30
784,73,82
784,91,102
10,23,30
10,73,82
10,91,102
31,23,30
31,73,82
31,91,102
869,23,30
869,73,82
869,91,102
207,23,30
207,73,82
207,91,102
623,22,29
623,72,81
623,90,101
623,23,30
623,73,82
623,91,102
2958,23,30
2958,73,82
2958,91,102
64,23,30
64,73,82
64,91,102
