seq_index,start_position,end_position
718,25,32
718,51,60
718,90,101
262,25,32
262,51,60
262,90,101
527,25,32
527,51,60
527,90,101
39,25,32
39,51,60
39,90,101
117,25,32
117,51,60
117,90,101
161,25,32
161,51,60
161,90,101
279,6,13
279,32,41
279,71,82
476,25,32
476,51,60
476,90,101
1393,25,32
1393,51,60
1393,90,101
21,25,32
21,51,60
21,90,101
769,25,32
769,51,60
769,90,101
146,25,32
146,51,60
146,90,101
334,25,32
334,51,60
334,90,101
1241,25,32
1241,51,60
1241,90,101
549,25,32
549,51,60
549,90,101
979,25,32
979,51,60
979,90,101
46,25,32
46,51,60
46,90,101
784,25,32
784,51,60
784,90,101
31,25,32
31,51,60
31,90,101
812,25,32
812,51,60
812,90,101
3130,4,11
3130,30,39
3130,69,80
667,25,32
667,51,60
667,90,101
3563,6,13
3563,32,41
3563,71,82
382,25,32
382,51,60
382,90,101
64,25,32
64,51,60
64,90,101
