seq_index,start_position,end_position
718,25,32
718,51,60
718,91,102
262,25,32
262,51,60
262,91,102
39,25,32
39,51,60
39,91,102
117,25,32
117,51,60
117,91,102
161,25,32
161,51,60
161,91,102
596,25,32
596,51,60
596,91,102
476,25,32
476,51,60
476,91,102
1393,25,32
1393,51,60
1393,91,102
21,25,32
21,51,60
21,91,102
769,25,32
769,51,60
769,91,102
334,25,32
334,51,60
334,91,102
1241,25,32
1241,51,60
1241,91,102
549,25,32
549,51,60
549,91,102
979,25,32
979,51,60
979,91,102
784,25,32
784,51,60
784,91,102
31,25,32
31,51,60
31,91,102
812,25,32
812,51,60
812,91,102
3130,4,11
3130,30,39
3130,70,81
667,25,32
667,51,60
667,91,102
382,25,32
382,51,60
382,91,102
553,25,32
553,51,60
553,91,102
64,25,32
64,51,60
64,91,102
