seq_index,start_position,end_position
453,30,37
453,71,80
453,95,106
303,31,38
303,72,81
303,96,107
1200,30,37
1200,71,80
1200,95,106
50,31,38
50,72,81
50,96,107
1907,31,38
1907,72,81
1907,96,107
1864,31,38
1864,72,81
1864,96,107
178,31,38
178,72,81
178,96,107
3264,31,38
3264,72,81
3264,96,107
86,30,37
86,71,80
86,95,106
1838,30,37
1838,71,80
1838,95,106
307,31,38
307,72,81
307,96,107
237,31,38
237,72,81
237,96,107
26,31,38
26,72,81
26,96,107
1109,31,38
1109,72,81
1109,96,107
143,31,38
143,72,81
143,96,107
362,31,38
362,72,81
362,96,107
2374,31,38
2374,72,81
2374,96,107
