seq_index,start_position,end_position
1661,28,35
1661,51,60
1661,96,107
365,28,35
365,51,60
365,96,107
453,28,35
453,51,60
453,96,107
615,28,35
615,51,60
615,96,107
1669,28,35
1669,51,60
1669,96,107
1907,28,35
1907,51,60
1907,96,107
1864,28,35
1864,51,60
1864,96,107
2066,28,35
2066,51,60
2066,96,107
743,28,35
743,51,60
743,96,107
2086,28,35
2086,51,60
2086,96,107
607,28,35
607,51,60
607,96,107
407,28,35
407,51,60
407,96,107
595,28,35
595,51,60
595,96,107
1006,28,35
1006,51,60
1006,96,107
307,28,35
307,51,60
307,96,107
2012,28,35
2012,51,60
2012,96,107
3187,28,35
3187,51,60
3187,96,107
2210,6,13
2210,29,38
2210,74,85
65,28,35
65,51,60
65,96,107
237,28,35
237,51,60
237,96,107
1874,28,35
1874,51,60
1874,96,107
287,28,35
287,51,60
287,96,107
521,28,35
521,51,60
521,96,107
972,28,35
972,51,60
972,96,107
1861,28,35
1861,51,60
1861,96,107
1950,28,35
1950,51,60
1950,96,107
633,28,35
633,51,60
633,96,107
1132,28,35
1132,51,60
1132,96,107
33,28,35
33,51,60
33,96,107
258,28,35
258,51,60
258,96,107
1884,28,35
1884,51,60
1884,96,107
24,28,35
24,51,60
24,96,107
143,28,35
143,51,60
143,96,107
881,28,35
881,51,60
881,96,107
1820,28,35
1820,51,60
1820,96,107
624,28,35
624,51,60
624,96,107
844,28,35
844,51,60
844,96,107
1653,28,35
1653,51,60
1653,96,107
2008,28,35
2008,51,60
2008,96,107
431,28,35
431,51,60
431,96,107
362,28,35
362,51,60
362,96,107
227,28,35
227,51,60
227,96,107
3004,28,35
3004,51,60
3004,96,107
865,28,35
865,51,60
865,96,107
2005,28,35
2005,51,60
2005,96,107
69,28,35
69,51,60
69,96,107
