seq_index,start_position,end_position
1990,31,38
1990,72,81
1990,88,95
453,30,37
453,71,80
453,87,94
303,31,38
303,72,81
303,88,95
1200,30,37
1200,71,80
1200,87,94
50,31,38
50,72,81
50,88,95
1907,31,38
1907,72,81
1907,88,95
1864,31,38
1864,72,81
1864,88,95
178,31,38
178,72,81
178,88,95
1838,30,37
1838,71,80
1838,87,94
307,31,38
307,72,81
307,88,95
3268,10,17
3268,51,60
3268,67,74
237,31,38
237,72,81
237,88,95
26,31,38
26,72,81
26,88,95
1109,31,38
1109,72,81
1109,88,95
1313,10,17
1313,51,60
1313,67,74
183,31,38
183,72,81
183,88,95
253,31,38
253,72,81
253,88,95
295,31,38
295,72,81
295,88,95
143,31,38
143,72,81
143,88,95
362,31,38
362,72,81
362,88,95
15,30,37
15,71,80
15,87,94
3265,31,38
3265,72,81
3265,88,95
