seq_index,start_position,end_position
1661,28,35
1661,72,81
1661,88,95
1990,28,35
1990,72,81
1990,88,95
365,28,35
365,72,81
365,88,95
151,28,35
151,72,81
151,88,95
367,28,35
367,72,81
367,88,95
1907,28,35
1907,72,81
1907,88,95
1864,28,35
1864,72,81
1864,88,95
465,28,35
465,72,81
465,88,95
407,28,35
407,72,81
407,88,95
316,28,35
316,72,81
316,88,95
307,28,35
307,72,81
307,88,95
65,28,35
65,72,81
65,88,95
237,28,35
237,72,81
237,88,95
1874,28,35
1874,72,81
1874,88,95
287,28,35
287,72,81
287,88,95
972,28,35
972,72,81
972,88,95
3294,25,32
3294,69,78
3294,85,92
1132,28,35
1132,72,81
1132,88,95
33,28,35
33,72,81
33,88,95
258,28,35
258,72,81
258,88,95
1313,7,14
1313,51,60
1313,67,74
253,28,35
253,72,81
253,88,95
35,28,35
35,72,81
35,88,95
24,28,35
24,72,81
24,88,95
158,28,35
158,72,81
158,88,95
233,28,35
233,72,81
233,88,95
143,28,35
143,72,81
143,88,95
1546,7,14
1546,51,60
1546,67,74
881,28,35
881,72,81
881,88,95
2094,28,35
2094,72,81
2094,88,95
71,28,35
71,72,81
71,88,95
431,28,35
431,72,81
431,88,95
362,28,35
362,72,81
362,88,95
227,28,35
227,72,81
227,88,95
7,28,35
7,72,81
7,88,95
3004,28,35
3004,72,81
3004,88,95
1808,28,35
1808,72,81
1808,88,95
69,28,35
69,72,81
69,88,95
