seq_index,start_position,end_position
1952,29,36
1952,51,60
1952,95,106
1661,29,36
1661,51,60
1661,95,106
365,29,36
365,51,60
365,95,106
151,29,36
151,51,60
151,95,106
453,29,36
453,51,60
453,95,106
615,29,36
615,51,60
615,95,106
969,29,36
969,51,60
969,95,106
1669,29,36
1669,51,60
1669,95,106
1934,29,36
1934,51,60
1934,95,106
1200,29,36
1200,51,60
1200,95,106
50,29,36
50,51,60
50,95,106
1907,29,36
1907,51,60
1907,95,106
1864,29,36
1864,51,60
1864,95,106
2066,29,36
2066,51,60
2066,95,106
743,29,36
743,51,60
743,95,106
2086,29,36
2086,51,60
2086,95,106
1144,29,36
1144,51,60
1144,95,106
607,29,36
607,51,60
607,95,106
407,29,36
407,51,60
407,95,106
595,29,36
595,51,60
595,95,106
3264,29,36
3264,51,60
3264,95,106
1006,29,36
1006,51,60
1006,95,106
86,29,36
86,51,60
86,95,106
316,29,36
316,51,60
316,95,106
588,29,36
588,51,60
588,95,106
535,29,36
535,51,60
535,95,106
918,29,36
918,51,60
918,95,106
307,29,36
307,51,60
307,95,106
2012,29,36
2012,51,60
2012,95,106
3187,29,36
3187,51,60
3187,95,106
2210,7,14
2210,29,38
2210,73,84
543,29,36
543,51,60
543,95,106
65,29,36
65,51,60
65,95,106
540,29,36
540,51,60
540,95,106
237,29,36
237,51,60
237,95,106
1874,29,36
1874,51,60
1874,95,106
287,29,36
287,51,60
287,95,106
521,29,36
521,51,60
521,95,106
972,29,36
972,51,60
972,95,106
1861,29,36
1861,51,60
1861,95,106
1950,29,36
1950,51,60
1950,95,106
477,29,36
477,51,60
477,95,106
26,29,36
26,51,60
26,95,106
970,29,36
970,51,60
970,95,106
633,29,36
633,51,60
633,95,106
1132,29,36
1132,51,60
1132,95,106
33,29,36
33,51,60
33,95,106
787,29,36
787,51,60
787,95,106
599,29,36
599,51,60
599,95,106
258,29,36
258,51,60
258,95,106
1685,29,36
1685,51,60
1685,95,106
1313,8,15
1313,30,39
1313,74,85
658,29,36
658,51,60
658,95,106
3372,7,14
3372,29,38
3372,73,84
1884,29,36
1884,51,60
1884,95,106
253,29,36
253,51,60
253,95,106
35,29,36
35,51,60
35,95,106
24,29,36
24,51,60
24,95,106
158,29,36
158,51,60
158,95,106
233,29,36
233,51,60
233,95,106
2433,8,15
2433,30,39
2433,74,85
494,29,36
494,51,60
494,95,106
143,29,36
143,51,60
143,95,106
881,29,36
881,51,60
881,95,106
1820,29,36
1820,51,60
1820,95,106
802,29,36
802,51,60
802,95,106
624,29,36
624,51,60
624,95,106
2094,29,36
2094,51,60
2094,95,106
844,29,36
844,51,60
844,95,106
1653,29,36
1653,51,60
1653,95,106
570,29,36
570,51,60
570,95,106
766,29,36
766,51,60
766,95,106
71,29,36
71,51,60
71,95,106
431,29,36
431,51,60
431,95,106
362,29,36
362,51,60
362,95,106
488,29,36
488,51,60
488,95,106
227,29,36
227,51,60
227,95,106
1935,8,15
1935,30,39
1935,74,85
2374,29,36
2374,51,60
2374,95,106
293,29,36
293,51,60
293,95,106
3265,29,36
3265,51,60
3265,95,106
3004,29,36
3004,51,60
3004,95,106
694,29,36
694,51,60
694,95,106
1808,29,36
1808,51,60
1808,95,106
865,29,36
865,51,60
865,95,106
2005,29,36
2005,51,60
2005,95,106
451,29,36
451,51,60
451,95,106
69,29,36
69,51,60
69,95,106
978,29,36
978,51,60
978,95,106
