seq_index,start_position,end_position
830,45,52
830,55,62
830,92,103
524,45,52
524,55,62
524,92,103
262,45,52
262,55,62
262,92,103
161,45,52
161,55,62
161,92,103
473,45,52
473,55,62
473,92,103
329,45,52
329,55,62
329,92,103
368,45,52
368,55,62
368,92,103
483,45,52
483,55,62
483,92,103
573,45,52
573,55,62
573,92,103
57,45,52
57,55,62
57,92,103
590,45,52
590,55,62
590,92,103
424,45,52
424,55,62
424,92,103
135,45,52
135,55,62
135,92,103
472,45,52
472,55,62
472,92,103
321,45,52
321,55,62
321,92,103
114,45,52
114,55,62
114,92,103
194,45,52
194,55,62
194,92,103
359,45,52
359,55,62
359,92,103
179,45,52
179,55,62
179,92,103
869,45,52
869,55,62
869,92,103
113,45,52
113,55,62
113,92,103
750,45,52
750,55,62
750,92,103
382,45,52
382,55,62
382,92,103
553,45,52
553,55,62
553,92,103
64,45,52
64,55,62
64,92,103
