seq_index,start_position,end_position
1027,47,54
1027,55,62
1027,64,75
2356,46,53
2356,54,61
2356,63,74
1565,46,53
1565,54,61
1565,63,74
1006,47,54
1006,55,62
1006,64,75
807,46,53
807,54,61
807,63,74
1034,47,54
1034,55,62
1034,64,75
1002,47,54
1002,55,62
1002,64,75
261,47,54
261,55,62
261,64,75
33,47,54
33,55,62
33,64,75
2734,47,54
2734,55,62
2734,64,75
1004,47,54
1004,55,62
1004,64,75
168,47,54
168,55,62
168,64,75
621,47,54
621,55,62
621,64,75
5,47,54
5,55,62
5,64,75
682,47,54
682,55,62
682,64,75
978,47,54
978,55,62
978,64,75
