seq_index,start_position,end_position
718,45,52
718,55,62
718,89,100
830,45,52
830,55,62
830,89,100
524,45,52
524,55,62
524,89,100
262,45,52
262,55,62
262,89,100
801,45,52
801,55,62
801,89,100
594,45,52
594,55,62
594,89,100
659,45,52
659,55,62
659,89,100
493,45,52
493,55,62
493,89,100
473,45,52
473,55,62
473,89,100
329,45,52
329,55,62
329,89,100
532,45,52
532,55,62
532,89,100
483,45,52
483,55,62
483,89,100
573,45,52
573,55,62
573,89,100
735,45,52
735,55,62
735,89,100
57,45,52
57,55,62
57,89,100
159,45,52
159,55,62
159,89,100
590,45,52
590,55,62
590,89,100
692,45,52
692,55,62
692,89,100
580,45,52
580,55,62
580,89,100
428,45,52
428,55,62
428,89,100
424,45,52
424,55,62
424,89,100
516,45,52
516,55,62
516,89,100
476,45,52
476,55,62
476,89,100
911,45,52
911,55,62
911,89,100
1393,45,52
1393,55,62
1393,89,100
518,45,52
518,55,62
518,89,100
135,45,52
135,55,62
135,89,100
703,45,52
703,55,62
703,89,100
769,45,52
769,55,62
769,89,100
146,45,52
146,55,62
146,89,100
1886,45,52
1886,55,62
1886,89,100
225,45,52
225,55,62
225,89,100
487,45,52
487,55,62
487,89,100
16,45,52
16,55,62
16,89,100
334,45,52
334,55,62
334,89,100
170,45,52
170,55,62
170,89,100
2067,45,52
2067,55,62
2067,89,100
408,45,52
408,55,62
408,89,100
394,45,52
394,55,62
394,89,100
1241,45,52
1241,55,62
1241,89,100
87,45,52
87,55,62
87,89,100
36,45,52
36,55,62
36,89,100
321,45,52
321,55,62
321,89,100
173,45,52
173,55,62
173,89,100
549,45,52
549,55,62
549,89,100
979,45,52
979,55,62
979,89,100
1781,45,52
1781,55,62
1781,89,100
386,45,52
386,55,62
386,89,100
930,45,52
930,55,62
930,89,100
498,45,52
498,55,62
498,89,100
72,45,52
72,55,62
72,89,100
114,45,52
114,55,62
114,89,100
129,45,52
129,55,62
129,89,100
335,45,52
335,55,62
335,89,100
194,45,52
194,55,62
194,89,100
784,45,52
784,55,62
784,89,100
359,45,52
359,55,62
359,89,100
10,45,52
10,55,62
10,89,100
68,45,52
68,55,62
68,89,100
306,45,52
306,55,62
306,89,100
212,45,52
212,55,62
212,89,100
1658,45,52
1658,55,62
1658,89,100
479,45,52
479,55,62
479,89,100
31,45,52
31,55,62
31,89,100
566,45,52
566,55,62
566,89,100
779,45,52
779,55,62
779,89,100
309,45,52
309,55,62
309,89,100
812,45,52
812,55,62
812,89,100
179,45,52
179,55,62
179,89,100
841,45,52
841,55,62
841,89,100
869,45,52
869,55,62
869,89,100
70,45,52
70,55,62
70,89,100
510,45,52
510,55,62
510,89,100
578,45,52
578,55,62
578,89,100
623,45,52
623,55,62
623,89,100
803,45,52
803,55,62
803,89,100
750,45,52
750,55,62
750,89,100
778,45,52
778,55,62
778,89,100
442,45,52
442,55,62
442,89,100
836,45,52
836,55,62
836,89,100
382,45,52
382,55,62
382,89,100
544,45,52
544,55,62
544,89,100
82,45,52
82,55,62
82,89,100
2958,45,52
2958,55,62
2958,89,100
2087,45,52
2087,55,62
2087,89,100
864,45,52
864,55,62
864,89,100
610,45,52
610,55,62
610,89,100
