seq_index,start_position,end_position
1027,47,54
1027,54,61
1027,63,74
1990,47,54
1990,54,61
1990,63,74
151,47,54
151,54,61
151,63,74
249,47,54
249,54,61
249,63,74
453,47,54
453,54,61
453,63,74
1200,47,54
1200,54,61
1200,63,74
1394,47,54
1394,54,61
1394,63,74
178,47,54
178,54,61
178,63,74
2066,47,54
2066,54,61
2066,63,74
2086,47,54
2086,54,61
2086,63,74
734,47,54
734,54,61
734,63,74
1680,47,54
1680,54,61
1680,63,74
607,47,54
607,54,61
607,63,74
86,47,54
86,54,61
86,63,74
663,47,54
663,54,61
663,63,74
219,47,54
219,54,61
219,63,74
540,47,54
540,54,61
540,63,74
237,47,54
237,54,61
237,63,74
145,47,54
145,54,61
145,63,74
1776,47,54
1776,54,61
1776,63,74
423,47,54
423,54,61
423,63,74
2550,47,54
2550,54,61
2550,63,74
2496,47,54
2496,54,61
2496,63,74
551,47,54
551,54,61
551,63,74
1034,47,54
1034,54,61
1034,63,74
1544,47,54
1544,54,61
1544,63,74
477,47,54
477,54,61
477,63,74
26,47,54
26,54,61
26,63,74
1002,47,54
1002,54,61
1002,63,74
2039,47,54
2039,54,61
2039,63,74
633,47,54
633,54,61
633,63,74
261,47,54
261,54,61
261,63,74
1132,47,54
1132,54,61
1132,63,74
33,47,54
33,54,61
33,63,74
599,47,54
599,54,61
599,63,74
258,47,54
258,54,61
258,63,74
1685,47,54
1685,54,61
1685,63,74
2058,47,54
2058,54,61
2058,63,74
658,47,54
658,54,61
658,63,74
528,47,54
528,54,61
528,63,74
253,47,54
253,54,61
253,63,74
1681,25,32
1681,32,39
1681,41,52
35,47,54
35,54,61
35,63,74
24,47,54
24,54,61
24,63,74
2011,47,54
2011,54,61
2011,63,74
863,47,54
863,54,61
863,63,74
2103,47,54
2103,54,61
2103,63,74
1709,25,32
1709,32,39
1709,41,52
2488,47,54
2488,54,61
2488,63,74
2734,47,54
2734,54,61
2734,63,74
149,47,54
149,54,61
149,63,74
168,47,54
168,54,61
168,63,74
541,47,54
541,54,61
541,63,74
2,47,54
2,54,61
2,63,74
2094,47,54
2094,54,61
2094,63,74
570,47,54
570,54,61
570,63,74
766,47,54
766,54,61
766,63,74
2547,47,54
2547,54,61
2547,63,74
71,47,54
71,54,61
71,63,74
312,47,54
312,54,61
312,63,74
1673,26,33
1673,33,40
1673,42,53
431,47,54
431,54,61
431,63,74
1984,47,54
1984,54,61
1984,63,74
621,47,54
621,54,61
621,63,74
2174,47,54
2174,54,61
2174,63,74
227,47,54
227,54,61
227,63,74
579,47,54
579,54,61
579,63,74
1708,47,54
1708,54,61
1708,63,74
5,47,54
5,54,61
5,63,74
440,47,54
440,54,61
440,63,74
3265,47,54
3265,54,61
3265,63,74
7,47,54
7,54,61
7,63,74
682,47,54
682,54,61
682,63,74
694,47,54
694,54,61
694,63,74
558,47,54
558,54,61
558,63,74
209,47,54
209,54,61
209,63,74
1777,27,34
1777,34,41
1777,43,54
2005,47,54
2005,54,61
2005,63,74
220,26,33
220,33,40
220,42,53
1686,25,32
1686,32,39
1686,41,52
978,47,54
978,54,61
978,63,74
