seq_index,start_position,end_position
830,45,52
830,62,69
830,90,101
524,45,52
524,62,69
524,90,101
262,45,52
262,62,69
262,90,101
493,45,52
493,62,69
493,90,101
1044,46,53
1044,63,70
1044,91,102
329,45,52
329,62,69
329,90,101
407,18,25
407,35,42
407,63,74
911,45,52
911,62,69
911,90,101
170,45,52
170,62,69
170,90,101
851,45,52
851,62,69
851,90,101
1133,45,52
1133,62,69
1133,90,101
1878,45,52
1878,62,69
1878,90,101
979,45,52
979,62,69
979,90,101
46,45,52
46,62,69
46,90,101
194,45,52
194,62,69
194,90,101
265,45,52
265,62,69
265,90,101
561,45,52
561,62,69
561,90,101
1646,24,31
1646,41,48
1646,69,80
251,45,52
251,62,69
251,90,101
2451,37,44
2451,54,61
2451,82,93
1225,45,52
1225,62,69
1225,90,101
