seq_index,start_position,end_position
76,26,33
76,33,40
76,74,85
151,47,54
151,54,61
151,95,106
249,47,54
249,54,61
249,95,106
453,47,54
453,54,61
453,95,106
1200,47,54
1200,54,61
1200,95,106
990,47,54
990,54,61
990,95,106
178,47,54
178,54,61
178,95,106
2066,47,54
2066,54,61
2066,95,106
2086,47,54
2086,54,61
2086,95,106
607,47,54
607,54,61
607,95,106
1006,47,54
1006,54,61
1006,95,106
86,47,54
86,54,61
86,95,106
663,47,54
663,54,61
663,95,106
974,47,54
974,54,61
974,95,106
219,47,54
219,54,61
219,95,106
2210,25,32
2210,32,39
2210,73,84
1026,47,54
1026,54,61
1026,95,106
540,47,54
540,54,61
540,95,106
237,47,54
237,54,61
237,95,106
521,47,54
521,54,61
521,95,106
556,25,32
556,32,39
556,73,84
972,47,54
972,54,61
972,95,106
145,47,54
145,54,61
145,95,106
1776,47,54
1776,54,61
1776,95,106
423,47,54
423,54,61
423,95,106
551,47,54
551,54,61
551,95,106
1544,47,54
1544,54,61
1544,95,106
477,47,54
477,54,61
477,95,106
26,47,54
26,54,61
26,95,106
633,47,54
633,54,61
633,95,106
261,47,54
261,54,61
261,95,106
1132,47,54
1132,54,61
1132,95,106
33,47,54
33,54,61
33,95,106
599,47,54
599,54,61
599,95,106
258,47,54
258,54,61
258,95,106
1685,47,54
1685,54,61
1685,95,106
2058,47,54
2058,54,61
2058,95,106
658,47,54
658,54,61
658,95,106
253,47,54
253,54,61
253,95,106
555,47,54
555,54,61
555,95,106
35,47,54
35,54,61
35,95,106
24,47,54
24,54,61
24,95,106
2011,47,54
2011,54,61
2011,95,106
2103,47,54
2103,54,61
2103,95,106
1709,25,32
1709,32,39
1709,73,84
149,47,54
149,54,61
149,95,106
541,47,54
541,54,61
541,95,106
2094,47,54
2094,54,61
2094,95,106
570,47,54
570,54,61
570,95,106
766,47,54
766,54,61
766,95,106
71,47,54
71,54,61
71,95,106
312,47,54
312,54,61
312,95,106
1673,26,33
1673,33,40
1673,74,85
431,47,54
431,54,61
431,95,106
621,47,54
621,54,61
621,95,106
488,47,54
488,54,61
488,95,106
227,47,54
227,54,61
227,95,106
1708,47,54
1708,54,61
1708,95,106
5,47,54
5,54,61
5,95,106
440,47,54
440,54,61
440,95,106
3265,47,54
3265,54,61
3265,95,106
682,47,54
682,54,61
682,95,106
694,47,54
694,54,61
694,95,106
209,47,54
209,54,61
209,95,106
1777,27,34
1777,34,41
1777,75,86
2005,47,54
2005,54,61
2005,95,106
220,26,33
220,33,40
220,74,85
978,47,54
978,54,61
978,95,106
