seq_index,start_position,end_position
262,12,19
262,55,62
262,90,101
801,12,19
801,55,62
801,90,101
534,12,19
534,55,62
534,90,101
594,12,19
594,55,62
594,90,101
161,12,19
161,55,62
161,90,101
483,12,19
483,55,62
483,90,101
880,12,19
880,55,62
880,90,101
697,12,19
697,55,62
697,90,101
57,12,19
57,55,62
57,90,101
590,12,19
590,55,62
590,90,101
664,12,19
664,55,62
664,90,101
516,12,19
516,55,62
516,90,101
476,12,19
476,55,62
476,90,101
518,12,19
518,55,62
518,90,101
703,12,19
703,55,62
703,90,101
1886,12,19
1886,55,62
1886,90,101
225,12,19
225,55,62
225,90,101
487,12,19
487,55,62
487,90,101
170,12,19
170,55,62
170,90,101
2067,12,19
2067,55,62
2067,90,101
408,12,19
408,55,62
408,90,101
1241,12,19
1241,55,62
1241,90,101
36,12,19
36,55,62
36,90,101
321,12,19
321,55,62
321,90,101
979,12,19
979,55,62
979,90,101
571,12,19
571,55,62
571,90,101
361,12,19
361,55,62
361,90,101
386,12,19
386,55,62
386,90,101
930,12,19
930,55,62
930,90,101
72,12,19
72,55,62
72,90,101
114,12,19
114,55,62
114,90,101
194,12,19
194,55,62
194,90,101
784,12,19
784,55,62
784,90,101
359,12,19
359,55,62
359,90,101
10,12,19
10,55,62
10,90,101
68,12,19
68,55,62
68,90,101
561,12,19
561,55,62
561,90,101
760,12,19
760,55,62
760,90,101
1658,12,19
1658,55,62
1658,90,101
31,12,19
31,55,62
31,90,101
566,12,19
566,55,62
566,90,101
179,12,19
179,55,62
179,90,101
869,12,19
869,55,62
869,90,101
826,12,19
826,55,62
826,90,101
778,12,19
778,55,62
778,90,101
442,12,19
442,55,62
442,90,101
836,12,19
836,55,62
836,90,101
82,12,19
82,55,62
82,90,101
2958,12,19
2958,55,62
2958,90,101
2087,12,19
2087,55,62
2087,90,101
610,12,19
610,55,62
610,90,101
64,12,19
64,55,62
64,90,101
