seq_index,start_position,end_position
262,12,19
262,61,68
262,90,101
594,12,19
594,61,68
594,90,101
161,12,19
161,61,68
161,90,101
880,12,19
880,61,68
880,90,101
697,12,19
697,61,68
697,90,101
590,12,19
590,61,68
590,90,101
476,12,19
476,61,68
476,90,101
703,12,19
703,61,68
703,90,101
225,12,19
225,61,68
225,90,101
170,12,19
170,61,68
170,90,101
1133,12,19
1133,61,68
1133,90,101
2067,12,19
2067,61,68
2067,90,101
321,12,19
321,61,68
321,90,101
1878,12,19
1878,61,68
1878,90,101
979,12,19
979,61,68
979,90,101
571,12,19
571,61,68
571,90,101
386,12,19
386,61,68
386,90,101
930,12,19
930,61,68
930,90,101
72,12,19
72,61,68
72,90,101
114,12,19
114,61,68
114,90,101
194,12,19
194,61,68
194,90,101
784,12,19
784,61,68
784,90,101
359,12,19
359,61,68
359,90,101
10,12,19
10,61,68
10,90,101
561,12,19
561,61,68
561,90,101
760,12,19
760,61,68
760,90,101
680,5,12
680,54,61
680,83,94
566,12,19
566,61,68
566,90,101
179,12,19
179,61,68
179,90,101
869,12,19
869,61,68
869,90,101
251,12,19
251,61,68
251,90,101
826,12,19
826,61,68
826,90,101
836,12,19
836,61,68
836,90,101
2958,12,19
2958,61,68
2958,90,101
2087,12,19
2087,61,68
2087,90,101
