seq_index,start_position,end_position
830,45,52
830,90,101
830,101,108
911,45,52
911,90,101
911,101,108
21,46,53
21,91,102
21,102,109
518,45,52
518,90,101
518,101,108
16,45,52
16,90,101
16,101,108
87,45,52
87,90,101
87,101,108
1347,45,52
1347,90,101
1347,101,108
1781,45,52
1781,90,101
1781,101,108
386,45,52
386,90,101
386,101,108
177,45,52
177,90,101
177,101,108
359,45,52
359,90,101
359,101,108
306,45,52
306,90,101
306,101,108
463,17,24
463,62,73
463,73,80
31,45,52
31,90,101
31,101,108
73,45,52
73,90,101
73,101,108
1199,45,52
1199,90,101
1199,101,108
