seq_index,start_position,end_position
1952,47,54
1952,64,75
1952,81,88
1027,47,54
1027,64,75
1027,81,88
1990,47,54
1990,64,75
1990,81,88
525,47,54
525,64,75
525,81,88
58,47,54
58,64,75
58,81,88
365,47,54
365,64,75
365,81,88
3569,47,54
3569,64,75
3569,81,88
151,47,54
151,64,75
151,81,88
1921,47,54
1921,64,75
1921,81,88
615,47,54
615,64,75
615,81,88
586,47,54
586,64,75
586,81,88
211,47,54
211,64,75
211,81,88
50,47,54
50,64,75
50,81,88
1907,47,54
1907,64,75
1907,81,88
1394,47,54
1394,64,75
1394,81,88
1864,47,54
1864,64,75
1864,81,88
178,47,54
178,64,75
178,81,88
2066,47,54
2066,64,75
2066,81,88
743,47,54
743,64,75
743,81,88
465,47,54
465,64,75
465,81,88
2086,47,54
2086,64,75
2086,81,88
1680,47,54
1680,64,75
1680,81,88
607,47,54
607,64,75
607,81,88
320,47,54
320,64,75
320,81,88
902,47,54
902,64,75
902,81,88
1006,47,54
1006,64,75
1006,81,88
588,47,54
588,64,75
588,81,88
663,47,54
663,64,75
663,81,88
918,47,54
918,64,75
918,81,88
770,47,54
770,64,75
770,81,88
219,47,54
219,64,75
219,81,88
307,47,54
307,64,75
307,81,88
1742,26,33
1742,43,54
1742,60,67
3187,47,54
3187,64,75
3187,81,88
2210,25,32
2210,42,53
2210,59,66
134,47,54
134,64,75
134,81,88
540,47,54
540,64,75
540,81,88
237,47,54
237,64,75
237,81,88
1874,47,54
1874,64,75
1874,81,88
287,47,54
287,64,75
287,81,88
910,47,54
910,64,75
910,81,88
521,47,54
521,64,75
521,81,88
1158,56,63
1158,73,84
1158,90,97
1780,47,54
1780,64,75
1780,81,88
145,47,54
145,64,75
145,81,88
551,47,54
551,64,75
551,81,88
1544,47,54
1544,64,75
1544,81,88
1950,47,54
1950,64,75
1950,81,88
477,47,54
477,64,75
477,81,88
26,47,54
26,64,75
26,81,88
1109,47,54
1109,64,75
1109,81,88
1002,47,54
1002,64,75
1002,81,88
310,47,54
310,64,75
310,81,88
633,47,54
633,64,75
633,81,88
909,47,54
909,64,75
909,81,88
1132,47,54
1132,64,75
1132,81,88
33,47,54
33,64,75
33,81,88
599,47,54
599,64,75
599,81,88
258,47,54
258,64,75
258,81,88
1685,47,54
1685,64,75
1685,81,88
22,47,54
22,64,75
22,81,88
658,47,54
658,64,75
658,81,88
183,47,54
183,64,75
183,81,88
528,47,54
528,64,75
528,81,88
253,47,54
253,64,75
253,81,88
1681,25,32
1681,42,53
1681,59,66
35,47,54
35,64,75
35,81,88
782,47,54
782,64,75
782,81,88
43,26,33
43,43,54
43,60,67
158,47,54
158,64,75
158,81,88
2011,47,54
2011,64,75
2011,81,88
863,47,54
863,64,75
863,81,88
1828,47,54
1828,64,75
1828,81,88
109,47,54
109,64,75
109,81,88
163,47,54
163,64,75
163,81,88
2103,47,54
2103,64,75
2103,81,88
1709,25,32
1709,42,53
1709,59,66
2488,47,54
2488,64,75
2488,81,88
852,47,54
852,64,75
852,81,88
327,26,33
327,43,54
327,60,67
2433,26,33
2433,43,54
2433,60,67
2734,47,54
2734,64,75
2734,81,88
1794,47,54
1794,64,75
1794,81,88
871,47,54
871,64,75
871,81,88
829,47,54
829,64,75
829,81,88
190,47,54
190,64,75
190,81,88
881,47,54
881,64,75
881,81,88
1820,47,54
1820,64,75
1820,81,88
168,47,54
168,64,75
168,81,88
802,47,54
802,64,75
802,81,88
541,47,54
541,64,75
541,81,88
624,47,54
624,64,75
624,81,88
1741,47,54
1741,64,75
1741,81,88
570,47,54
570,64,75
570,81,88
766,47,54
766,64,75
766,81,88
71,47,54
71,64,75
71,81,88
1673,26,33
1673,43,54
1673,60,67
431,47,54
431,64,75
431,81,88
1984,47,54
1984,64,75
1984,81,88
362,47,54
362,64,75
362,81,88
227,47,54
227,64,75
227,81,88
1708,47,54
1708,64,75
1708,81,88
440,47,54
440,64,75
440,81,88
322,47,54
322,64,75
322,81,88
3265,47,54
3265,64,75
3265,81,88
7,47,54
7,64,75
7,81,88
3004,47,54
3004,64,75
3004,81,88
682,47,54
682,64,75
682,81,88
694,47,54
694,64,75
694,81,88
509,47,54
509,64,75
509,81,88
558,47,54
558,64,75
558,81,88
1808,47,54
1808,64,75
1808,81,88
209,47,54
209,64,75
209,81,88
139,47,54
139,64,75
139,81,88
2005,47,54
2005,64,75
2005,81,88
451,47,54
451,64,75
451,81,88
220,26,33
220,43,54
220,60,67
1686,25,32
1686,42,53
1686,59,66
978,47,54
978,64,75
978,81,88
