seq_index,start_position,end_position
1952,47,54
1952,63,74
1952,94,105
58,47,54
58,63,74
58,94,105
365,47,54
365,63,74
365,94,105
3569,47,54
3569,63,74
3569,94,105
249,47,54
249,63,74
249,94,105
1921,47,54
1921,63,74
1921,94,105
453,47,54
453,63,74
453,94,105
615,47,54
615,63,74
615,94,105
586,47,54
586,63,74
586,94,105
211,47,54
211,63,74
211,94,105
1934,47,54
1934,63,74
1934,94,105
1200,47,54
1200,63,74
1200,94,105
1907,47,54
1907,63,74
1907,94,105
178,47,54
178,63,74
178,94,105
2066,47,54
2066,63,74
2066,94,105
743,47,54
743,63,74
743,94,105
2086,47,54
2086,63,74
2086,94,105
607,47,54
607,63,74
607,94,105
195,47,54
195,63,74
195,94,105
320,47,54
320,63,74
320,94,105
902,47,54
902,63,74
902,94,105
86,47,54
86,63,74
86,94,105
918,47,54
918,63,74
918,94,105
1838,47,54
1838,63,74
1838,94,105
219,47,54
219,63,74
219,94,105
3187,47,54
3187,63,74
3187,94,105
1874,47,54
1874,63,74
1874,94,105
1780,47,54
1780,63,74
1780,94,105
145,47,54
145,63,74
145,94,105
1776,47,54
1776,63,74
1776,94,105
423,47,54
423,63,74
423,94,105
551,47,54
551,63,74
551,94,105
1950,47,54
1950,63,74
1950,94,105
485,48,55
485,64,75
485,95,106
477,47,54
477,63,74
477,94,105
1109,47,54
1109,63,74
1109,94,105
310,47,54
310,63,74
310,94,105
633,47,54
633,63,74
633,94,105
261,47,54
261,63,74
261,94,105
1132,47,54
1132,63,74
1132,94,105
33,47,54
33,63,74
33,94,105
599,47,54
599,63,74
599,94,105
258,47,54
258,63,74
258,94,105
2058,47,54
2058,63,74
2058,94,105
658,47,54
658,63,74
658,94,105
24,47,54
24,63,74
24,94,105
782,47,54
782,63,74
782,94,105
2011,47,54
2011,63,74
2011,94,105
1828,47,54
1828,63,74
1828,94,105
519,26,33
519,42,53
519,73,84
163,47,54
163,63,74
163,94,105
1709,25,32
1709,41,52
1709,72,83
149,47,54
149,63,74
149,94,105
881,47,54
881,63,74
881,94,105
1820,47,54
1820,63,74
1820,94,105
541,47,54
541,63,74
541,94,105
624,47,54
624,63,74
624,94,105
2,47,54
2,63,74
2,94,105
2332,25,32
2332,41,52
2332,72,83
312,47,54
312,63,74
312,94,105
431,47,54
431,63,74
431,94,105
362,47,54
362,63,74
362,94,105
15,47,54
15,63,74
15,94,105
621,47,54
621,63,74
621,94,105
227,47,54
227,63,74
227,94,105
579,47,54
579,63,74
579,94,105
1935,26,33
1935,42,53
1935,73,84
1708,47,54
1708,63,74
1708,94,105
5,47,54
5,63,74
5,94,105
440,47,54
440,63,74
440,94,105
1946,47,54
1946,63,74
1946,94,105
322,47,54
322,63,74
322,94,105
3004,47,54
3004,63,74
3004,94,105
682,47,54
682,63,74
682,94,105
509,47,54
509,63,74
509,94,105
1777,27,34
1777,43,54
1777,74,85
139,47,54
139,63,74
139,94,105
2005,47,54
2005,63,74
2005,94,105
560,47,54
560,63,74
560,94,105
