seq_index,start_position,end_position
1952,47,54
1952,65,76
1952,96,107
365,47,54
365,65,76
365,96,107
615,47,54
615,65,76
615,96,107
50,47,54
50,65,76
50,96,107
1864,47,54
1864,65,76
1864,96,107
178,47,54
178,65,76
178,96,107
2066,47,54
2066,65,76
2066,96,107
2086,47,54
2086,65,76
2086,96,107
607,47,54
607,65,76
607,96,107
902,47,54
902,65,76
902,96,107
219,47,54
219,65,76
219,96,107
1874,47,54
1874,65,76
1874,96,107
287,47,54
287,65,76
287,96,107
521,47,54
521,65,76
521,96,107
1780,47,54
1780,65,76
1780,96,107
145,47,54
145,65,76
145,96,107
1544,47,54
1544,65,76
1544,96,107
26,47,54
26,65,76
26,96,107
1109,47,54
1109,65,76
1109,96,107
310,47,54
310,65,76
310,96,107
633,47,54
633,65,76
633,96,107
33,47,54
33,65,76
33,96,107
599,47,54
599,65,76
599,96,107
258,47,54
258,65,76
258,96,107
2058,47,54
2058,65,76
2058,96,107
782,47,54
782,65,76
782,96,107
163,47,54
163,65,76
163,96,107
1709,25,32
1709,43,54
1709,74,85
881,47,54
881,65,76
881,96,107
1820,47,54
1820,65,76
1820,96,107
624,47,54
624,65,76
624,96,107
844,47,54
844,65,76
844,96,107
1673,26,33
1673,44,55
1673,75,86
621,47,54
621,65,76
621,96,107
227,47,54
227,65,76
227,96,107
1708,47,54
1708,65,76
1708,96,107
440,47,54
440,65,76
440,96,107
322,47,54
322,65,76
322,96,107
3004,47,54
3004,65,76
3004,96,107
682,47,54
682,65,76
682,96,107
509,47,54
509,65,76
509,96,107
139,47,54
139,65,76
139,96,107
2005,47,54
2005,65,76
2005,96,107
220,26,33
220,44,55
220,75,86
