seq_index,start_position,end_position
718,45,52
718,91,102
718,102,109
262,45,52
262,91,102
262,102,109
117,45,52
117,91,102
117,102,109
161,45,52
161,91,102
161,102,109
493,45,52
493,91,102
493,102,109
2199,24,31
2199,70,81
2199,81,88
329,45,52
329,91,102
329,102,109
57,45,52
57,91,102
57,102,109
159,45,52
159,91,102
159,102,109
428,45,52
428,91,102
428,102,109
664,45,52
664,91,102
664,102,109
476,45,52
476,91,102
476,102,109
1393,45,52
1393,91,102
1393,102,109
135,45,52
135,91,102
135,102,109
769,45,52
769,91,102
769,102,109
1886,45,52
1886,91,102
1886,102,109
225,45,52
225,91,102
225,102,109
334,45,52
334,91,102
334,102,109
472,45,52
472,91,102
472,102,109
870,45,52
870,91,102
870,102,109
170,45,52
170,91,102
170,102,109
1241,45,52
1241,91,102
1241,102,109
571,45,52
571,91,102
571,102,109
745,23,30
745,69,80
745,80,87
498,45,52
498,91,102
498,102,109
72,45,52
72,91,102
72,102,109
129,45,52
129,91,102
129,102,109
194,45,52
194,91,102
194,102,109
164,45,52
164,91,102
164,102,109
746,44,51
746,90,101
746,101,108
784,45,52
784,91,102
784,102,109
96,45,52
96,91,102
96,102,109
10,45,52
10,91,102
10,102,109
68,45,52
68,91,102
68,102,109
760,45,52
760,91,102
760,102,109
1658,45,52
1658,91,102
1658,102,109
791,45,52
791,91,102
791,102,109
566,45,52
566,91,102
566,102,109
812,45,52
812,91,102
812,102,109
179,45,52
179,91,102
179,102,109
841,45,52
841,91,102
841,102,109
3130,24,31
3130,70,81
3130,81,88
2095,45,52
2095,91,102
2095,102,109
70,45,52
70,91,102
70,102,109
207,45,52
207,91,102
207,102,109
993,45,52
993,91,102
993,102,109
750,45,52
750,91,102
750,102,109
778,45,52
778,91,102
778,102,109
442,45,52
442,91,102
442,102,109
82,45,52
82,91,102
82,102,109
2958,45,52
2958,91,102
2958,102,109
2087,45,52
2087,91,102
2087,102,109
864,45,52
864,91,102
864,102,109
1225,45,52
1225,91,102
1225,102,109
148,45,52
148,91,102
148,102,109
