seq_index,start_position,end_position
718,82,89
718,90,101
718,102,109
801,82,89
801,90,101
801,102,109
117,82,89
117,90,101
117,102,109
493,82,89
493,90,101
493,102,109
2199,61,68
2199,69,80
2199,81,88
329,82,89
329,90,101
329,102,109
880,82,89
880,90,101
880,102,109
596,83,90
596,91,102
596,103,110
57,82,89
57,90,101
57,102,109
159,82,89
159,90,101
159,102,109
428,82,89
428,90,101
428,102,109
664,82,89
664,90,101
664,102,109
1393,82,89
1393,90,101
1393,102,109
1191,82,89
1191,90,101
1191,102,109
769,82,89
769,90,101
769,102,109
1886,82,89
1886,90,101
1886,102,109
16,81,88
16,89,100
16,101,108
334,82,89
334,90,101
334,102,109
472,82,89
472,90,101
472,102,109
870,82,89
870,90,101
870,102,109
170,82,89
170,90,101
170,102,109
87,81,88
87,89,100
87,101,108
1347,81,88
1347,89,100
1347,101,108
361,82,89
361,90,101
361,102,109
46,82,89
46,90,101
46,102,109
498,82,89
498,90,101
498,102,109
72,82,89
72,90,101
72,102,109
129,82,89
129,90,101
129,102,109
194,82,89
194,90,101
194,102,109
164,82,89
164,90,101
164,102,109
359,81,88
359,89,100
359,101,108
96,82,89
96,90,101
96,102,109
68,82,89
68,90,101
68,102,109
760,82,89
760,90,101
760,102,109
1658,82,89
1658,90,101
1658,102,109
812,82,89
812,90,101
812,102,109
179,82,89
179,90,101
179,102,109
3130,61,68
3130,69,80
3130,81,88
656,61,68
656,69,80
656,81,88
70,82,89
70,90,101
70,102,109
207,82,89
207,90,101
207,102,109
993,82,89
993,90,101
993,102,109
826,82,89
826,90,101
826,102,109
750,82,89
750,90,101
750,102,109
778,82,89
778,90,101
778,102,109
2958,82,89
2958,90,101
2958,102,109
2087,82,89
2087,90,101
2087,102,109
1199,81,88
1199,89,100
1199,101,108
1225,82,89
1225,90,101
1225,102,109
610,82,89
610,90,101
610,102,109
148,82,89
148,90,101
148,102,109
