seq_index,start_position,end_position
718,82,89
718,91,102
718,102,109
117,82,89
117,91,102
117,102,109
493,82,89
493,91,102
493,102,109
2199,61,68
2199,70,81
2199,81,88
329,82,89
329,91,102
329,102,109
57,82,89
57,91,102
57,102,109
159,82,89
159,91,102
159,102,109
428,82,89
428,91,102
428,102,109
664,82,89
664,91,102
664,102,109
1393,82,89
1393,91,102
1393,102,109
769,82,89
769,91,102
769,102,109
1886,82,89
1886,91,102
1886,102,109
16,81,88
16,90,101
16,101,108
334,82,89
334,91,102
334,102,109
472,82,89
472,91,102
472,102,109
870,82,89
870,91,102
870,102,109
170,82,89
170,91,102
170,102,109
87,81,88
87,90,101
87,101,108
1347,81,88
1347,90,101
1347,101,108
498,82,89
498,91,102
498,102,109
72,82,89
72,91,102
72,102,109
129,82,89
129,91,102
129,102,109
194,82,89
194,91,102
194,102,109
164,82,89
164,91,102
164,102,109
359,81,88
359,90,101
359,101,108
96,82,89
96,91,102
96,102,109
68,82,89
68,91,102
68,102,109
760,82,89
760,91,102
760,102,109
1658,82,89
1658,91,102
1658,102,109
812,82,89
812,91,102
812,102,109
179,82,89
179,91,102
179,102,109
3130,61,68
3130,70,81
3130,81,88
2095,82,89
2095,91,102
2095,102,109
70,82,89
70,91,102
70,102,109
207,82,89
207,91,102
207,102,109
993,82,89
993,91,102
993,102,109
750,82,89
750,91,102
750,102,109
778,82,89
778,91,102
778,102,109
2958,82,89
2958,91,102
2958,102,109
2087,82,89
2087,91,102
2087,102,109
1199,81,88
1199,90,101
1199,101,108
1225,82,89
1225,91,102
1225,102,109
148,82,89
148,91,102
148,102,109
