seq_index,start_position,end_position
1952,47,54
1952,62,73
1952,94,105
58,47,54
58,62,73
58,94,105
365,47,54
365,62,73
365,94,105
3569,47,54
3569,62,73
3569,94,105
586,47,54
586,62,73
586,94,105
211,47,54
211,62,73
211,94,105
1934,47,54
1934,62,73
1934,94,105
178,47,54
178,62,73
178,94,105
2066,47,54
2066,62,73
2066,94,105
2086,47,54
2086,62,73
2086,94,105
607,47,54
607,62,73
607,94,105
320,47,54
320,62,73
320,94,105
902,47,54
902,62,73
902,94,105
86,47,54
86,62,73
86,94,105
918,47,54
918,62,73
918,94,105
1838,47,54
1838,62,73
1838,94,105
219,47,54
219,62,73
219,94,105
1780,47,54
1780,62,73
1780,94,105
145,47,54
145,62,73
145,94,105
1776,47,54
1776,62,73
1776,94,105
551,47,54
551,62,73
551,94,105
485,48,55
485,63,74
485,95,106
477,47,54
477,62,73
477,94,105
1109,47,54
1109,62,73
1109,94,105
310,47,54
310,62,73
310,94,105
633,47,54
633,62,73
633,94,105
261,47,54
261,62,73
261,94,105
33,47,54
33,62,73
33,94,105
599,47,54
599,62,73
599,94,105
658,47,54
658,62,73
658,94,105
782,47,54
782,62,73
782,94,105
1828,47,54
1828,62,73
1828,94,105
163,47,54
163,62,73
163,94,105
1709,25,32
1709,40,51
1709,72,83
881,47,54
881,62,73
881,94,105
1820,47,54
1820,62,73
1820,94,105
541,47,54
541,62,73
541,94,105
624,47,54
624,62,73
624,94,105
2,47,54
2,62,73
2,94,105
2332,25,32
2332,40,51
2332,72,83
312,47,54
312,62,73
312,94,105
431,47,54
431,62,73
431,94,105
621,47,54
621,62,73
621,94,105
227,47,54
227,62,73
227,94,105
5,47,54
5,62,73
5,94,105
440,47,54
440,62,73
440,94,105
3004,47,54
3004,62,73
3004,94,105
682,47,54
682,62,73
682,94,105
509,47,54
509,62,73
509,94,105
1777,27,34
1777,42,53
1777,74,85
139,47,54
139,62,73
139,94,105
2005,47,54
2005,62,73
2005,94,105
560,47,54
560,62,73
560,94,105
