seq_index,start_position,end_position
729,1,8
729,88,95
117,9,16
117,96,103
3525,15,22
3525,102,109
366,10,17
366,97,104
648,4,11
648,91,98
1680,15,22
1680,102,109
304,7,14
304,94,101
616,7,14
616,94,101
1528,6,13
1528,93,100
1528,7,14
1528,94,101
169,4,11
169,91,98
705,9,16
705,96,103
146,8,15
146,95,102
707,4,11
707,91,98
851,11,18
851,98,105
2817,8,15
2817,95,102
376,4,11
376,91,98
177,8,15
177,95,102
338,0,7
338,87,94
1028,8,15
1028,95,102
1033,10,17
1033,97,104
1262,10,17
1262,97,104
1262,11,18
1262,98,105
306,7,14
306,94,101
212,7,14
212,94,101
296,4,11
296,91,98
296,7,14
296,94,101
791,10,17
791,97,104
309,7,14
309,94,101
3209,11,18
3209,98,105
2155,16,23
2155,103,110
345,5,12
345,92,99
544,9,16
544,96,103
255,7,14
255,94,101
255,8,15
255,95,102
131,7,14
131,94,101
