seq_index,start_position,end_position
718,7,14
718,47,54
1822,7,14
1822,47,54
729,47,54
729,87,94
729,49,56
729,89,96
801,7,14
801,47,54
3407,37,44
3407,77,84
2140,31,38
2140,71,78
527,7,14
527,47,54
534,7,14
534,47,54
39,7,14
39,47,54
594,7,14
594,47,54
456,8,15
456,48,55
2102,7,14
2102,47,54
1273,7,14
1273,47,54
2747,60,67
2747,100,107
1018,7,14
1018,47,54
283,7,14
283,47,54
1343,1,8
1343,41,48
1343,2,9
1343,42,49
2238,32,39
2238,72,79
366,47,54
366,87,94
366,48,55
366,88,95
2619,10,17
2619,50,57
2619,50,57
2619,90,97
648,7,14
648,47,54
648,47,54
648,87,94
122,7,14
122,47,54
304,7,14
304,47,54
735,7,14
735,47,54
735,47,54
735,87,94
697,7,14
697,47,54
288,7,14
288,47,54
288,47,54
288,87,94
288,48,55
288,88,95
3037,64,71
3037,104,111
2041,47,54
2041,87,94
692,7,14
692,47,54
3357,7,14
3357,47,54
616,7,14
616,47,54
424,7,14
424,47,54
807,47,54
807,87,94
66,7,14
66,47,54
363,8,15
363,48,55
430,7,14
430,47,54
430,48,55
430,88,95
2872,41,48
2872,81,88
2872,42,49
2872,82,89
516,7,14
516,47,54
2647,45,52
2647,85,92
169,7,14
169,47,54
308,7,14
308,47,54
308,47,54
308,87,94
3589,38,45
3589,78,85
518,7,14
518,47,54
1191,47,54
1191,87,94
703,7,14
703,47,54
1630,9,16
1630,49,56
146,8,15
146,48,55
2281,43,50
2281,83,90
225,7,14
225,47,54
1285,8,15
1285,48,55
2499,47,54
2499,87,94
851,9,16
851,49,56
1133,7,14
1133,47,54
2826,24,31
2826,64,71
408,7,14
408,47,54
248,7,14
248,47,54
394,7,14
394,47,54
1347,7,14
1347,47,54
36,7,14
36,47,54
1889,47,54
1889,87,94
321,7,14
321,47,54
1878,7,14
1878,47,54
764,49,56
764,89,96
1781,7,14
1781,47,54
376,7,14
376,47,54
242,29,36
242,69,76
242,30,37
242,70,77
2551,35,42
2551,75,82
571,47,54
571,87,94
745,26,33
745,66,73
745,27,34
745,67,74
361,7,14
361,47,54
177,7,14
177,47,54
177,8,15
177,48,55
72,7,14
72,47,54
114,7,14
114,47,54
1467,47,54
1467,87,94
338,47,54
338,87,94
338,48,55
338,88,95
335,7,14
335,47,54
32,3,10
32,43,50
1028,47,54
1028,87,94
164,7,14
164,47,54
746,47,54
746,87,94
746,48,55
746,88,95
575,7,14
575,47,54
96,7,14
96,47,54
96,47,54
96,87,94
1755,22,29
1755,62,69
68,7,14
68,47,54
306,7,14
306,47,54
212,7,14
212,47,54
561,7,14
561,47,54
296,7,14
296,47,54
760,7,14
760,47,54
2093,7,14
2093,47,54
313,7,14
313,47,54
313,47,54
313,87,94
313,48,55
313,88,95
932,28,35
932,68,75
791,7,14
791,47,54
1243,49,56
1243,89,96
620,7,14
620,47,54
309,7,14
309,47,54
179,7,14
179,47,54
2717,7,14
2717,47,54
2717,47,54
2717,87,94
841,7,14
841,47,54
337,8,15
337,48,55
2095,47,54
2095,87,94
70,7,14
70,47,54
1883,7,14
1883,47,54
3012,27,34
3012,67,74
510,7,14
510,47,54
251,7,14
251,47,54
578,7,14
578,47,54
113,47,54
113,87,94
803,7,14
803,47,54
2137,7,14
2137,47,54
750,7,14
750,47,54
2226,36,43
2226,76,83
778,7,14
778,47,54
73,7,14
73,47,54
420,7,14
420,47,54
584,7,14
584,47,54
1712,7,14
1712,47,54
12,7,14
12,47,54
442,7,14
442,47,54
544,9,16
544,49,56
82,7,14
82,47,54
2589,47,54
2589,87,94
585,7,14
585,47,54
422,7,14
422,47,54
255,7,14
255,47,54
131,7,14
131,47,54
131,47,54
131,87,94
604,7,14
604,47,54
604,47,54
604,87,94
604,49,56
604,89,96
