seq_index,start_position,end_position
1369,6,13
1369,41,48
691,12,19
691,47,54
3407,37,44
3407,72,79
3627,30,37
3627,65,72
1273,47,54
1273,82,89
3014,66,73
3014,101,108
3067,47,54
3067,82,89
2681,12,19
2681,47,54
990,68,75
990,103,110
455,31,38
455,66,73
642,47,54
642,82,89
2619,40,47
2619,75,82
407,68,75
407,103,110
1171,48,55
1171,83,90
2311,31,38
2311,66,73
2012,69,76
2012,104,111
2872,7,14
2872,42,49
3268,4,11
3268,39,46
3268,39,46
3268,74,81
2647,50,57
2647,85,92
3345,47,54
3345,82,89
3345,48,55
3345,83,90
3345,49,56
3345,84,91
3345,50,57
3345,85,92
1283,13,20
1283,48,55
1705,47,54
1705,82,89
135,2,9
135,37,44
135,12,19
135,47,54
1191,2,9
1191,37,44
705,47,54
705,82,89
492,12,19
492,47,54
851,12,19
851,47,54
851,14,21
851,49,56
1211,12,19
1211,47,54
1803,42,49
1803,77,84
1793,67,74
1793,102,109
727,49,56
727,84,91
2941,69,76
2941,104,111
1010,68,75
1010,103,110
2676,69,76
2676,104,111
1509,47,54
1509,82,89
2165,25,32
2165,60,67
1362,47,54
1362,82,89
1598,12,19
1598,47,54
1570,42,49
1570,77,84
2208,13,20
2208,48,55
1755,31,38
1755,66,73
3543,46,53
3543,81,88
3154,12,19
3154,47,54
2120,5,12
2120,40,47
791,14,21
791,49,56
1423,31,38
1423,66,73
1364,14,21
1364,49,56
2709,48,55
2709,83,90
1745,15,22
1745,50,57
1712,5,12
1712,40,47
1458,48,55
1458,83,90
544,14,21
544,49,56
255,12,19
255,47,54
906,2,9
906,37,44
3096,33,40
3096,68,75
943,32,39
943,67,74
