seq_index,start_position,end_position
3472,47,54
3472,88,95
524,8,15
524,49,56
1822,7,14
1822,48,55
729,47,54
729,88,95
2140,31,38
2140,72,79
39,7,14
39,48,55
493,8,15
493,49,56
411,6,13
411,47,54
283,6,13
283,47,54
1343,1,8
1343,42,49
366,47,54
366,88,95
368,6,13
368,47,54
2018,26,33
2018,67,74
2619,9,16
2619,50,57
2619,47,54
2619,88,95
648,49,56
648,90,97
122,7,14
122,48,55
304,7,14
304,48,55
57,7,14
57,48,55
709,8,15
709,49,56
288,7,14
288,48,55
288,47,54
288,88,95
3037,63,70
3037,104,111
1171,42,49
1171,83,90
3357,7,14
3357,48,55
424,7,14
424,48,55
66,7,14
66,48,55
430,7,14
430,48,55
430,47,54
430,88,95
2872,41,48
2872,82,89
169,7,14
169,48,55
1543,25,32
1543,66,73
308,7,14
308,48,55
308,48,55
308,89,96
3589,37,44
3589,78,85
769,6,13
769,47,54
1630,6,13
1630,47,54
972,61,68
972,102,109
379,48,55
379,89,96
225,7,14
225,48,55
1757,24,31
1757,65,72
851,47,54
851,88,95
1644,1,8
1644,42,49
1133,7,14
1133,48,55
408,7,14
408,48,55
248,7,14
248,48,55
394,7,14
394,48,55
36,7,14
36,48,55
1889,47,54
1889,88,95
321,7,14
321,48,55
173,6,13
173,47,54
1878,7,14
1878,48,55
376,7,14
376,48,55
242,28,35
242,69,76
242,29,36
242,70,77
571,47,54
571,88,95
745,26,33
745,67,74
361,7,14
361,48,55
1949,7,14
1949,48,55
177,7,14
177,48,55
72,7,14
72,48,55
114,7,14
114,48,55
1467,46,53
1467,87,94
1467,47,54
1467,88,95
338,47,54
338,88,95
335,7,14
335,48,55
194,7,14
194,48,55
1028,8,15
1028,49,56
164,7,14
164,48,55
746,6,13
746,47,54
746,47,54
746,88,95
96,7,14
96,48,55
1755,20,27
1755,61,68
1755,22,29
1755,63,70
10,7,14
10,48,55
68,7,14
68,48,55
306,7,14
306,48,55
212,7,14
212,48,55
296,7,14
296,48,55
313,7,14
313,48,55
313,47,54
313,88,95
309,7,14
309,48,55
179,7,14
179,48,55
752,6,13
752,47,54
656,26,33
656,67,74
70,7,14
70,48,55
1883,6,13
1883,47,54
1883,7,14
1883,48,55
3012,27,34
3012,68,75
251,7,14
251,48,55
113,48,55
113,89,96
2137,6,13
2137,47,54
750,8,15
750,49,56
2295,6,13
2295,47,54
73,7,14
73,48,55
420,7,14
420,48,55
1712,6,13
1712,47,54
1712,9,16
1712,50,57
12,47,54
12,88,95
404,48,55
404,89,96
442,7,14
442,48,55
82,7,14
82,48,55
2958,8,15
2958,49,56
422,7,14
422,48,55
1199,7,14
1199,48,55
131,7,14
131,48,55
64,7,14
64,48,55
