seq_index,start_position,end_position
2260,47,54
2260,67,74
184,41,48
184,61,68
2397,70,77
2397,90,97
2397,71,78
2397,91,98
3407,71,78
3407,91,98
1101,27,34
1101,47,54
3525,0,7
3525,20,27
3525,2,9
3525,22,29
3525,3,10
3525,23,30
411,70,77
411,90,97
1584,16,23
1584,36,43
1258,71,78
1258,91,98
1258,72,79
1258,92,99
507,47,54
507,67,74
507,48,55
507,68,75
2408,74,81
2408,94,101
3067,27,34
3067,47,54
3067,28,35
3067,48,55
701,27,34
701,47,54
3191,16,23
3191,36,43
2018,47,54
2018,67,74
3369,30,37
3369,50,57
719,27,34
719,47,54
1824,47,54
1824,67,74
960,10,17
960,30,37
709,17,24
709,37,44
2649,72,79
2649,92,99
1171,21,28
1171,41,48
1171,22,29
1171,42,49
1528,74,81
1528,94,101
1762,50,57
1762,70,77
518,47,54
518,67,74
1155,47,54
1155,67,74
1046,28,35
1046,48,55
2281,43,50
2281,63,70
2281,63,70
2281,83,90
1666,74,81
1666,94,101
1757,65,72
1757,85,92
1851,27,34
1851,47,54
851,49,56
851,69,76
851,68,75
851,88,95
1803,79,86
1803,99,106
376,71,78
376,91,98
2692,50,57
2692,70,77
464,66,73
464,86,93
1366,27,34
1366,47,54
2839,24,31
2839,44,51
805,47,54
805,67,74
999,27,34
999,47,54
1195,47,54
1195,67,74
529,27,34
529,47,54
2161,14,21
2161,34,41
461,47,54
461,67,74
1552,26,33
1552,46,53
1552,27,34
1552,47,54
2703,27,34
2703,47,54
2703,29,36
2703,49,56
463,27,34
463,47,54
2046,8,15
2046,28,35
3209,73,80
3209,93,100
3209,78,85
3209,98,105
1076,27,34
1076,47,54
332,23,30
332,43,50
2355,9,16
2355,29,36
1222,27,34
1222,47,54
1222,28,35
1222,48,55
2736,22,29
2736,42,49
2736,24,31
2736,44,51
842,47,54
842,67,74
1745,50,57
1745,70,77
1458,48,55
1458,68,75
866,49,56
866,69,76
2889,65,72
2889,85,92
2835,79,86
2835,99,106
3097,28,35
3097,48,55
2185,47,54
2185,67,74
1710,50,57
1710,70,77
