seq_index,start_position,end_position
718,4,11
718,37,44
524,5,12
524,38,45
1265,46,53
1265,79,86
1822,4,11
1822,37,44
801,4,11
801,37,44
3407,37,44
3407,70,77
58,69,76
58,102,109
527,4,11
527,37,44
534,4,11
534,37,44
3569,69,76
3569,102,109
39,4,11
39,37,44
594,4,11
594,37,44
117,4,11
117,37,44
161,4,11
161,37,44
493,5,12
493,38,45
303,69,76
303,102,109
216,69,76
216,102,109
2747,64,71
2747,97,104
1258,15,22
1258,48,55
1343,1,8
1343,34,41
2681,14,21
2681,47,54
990,68,75
990,101,108
990,69,76
990,102,109
990,70,77
990,103,110
455,66,73
455,99,106
368,4,11
368,37,44
2016,0,7
2016,33,40
84,4,11
84,37,44
532,4,11
532,37,44
483,4,11
483,37,44
880,4,11
880,37,44
3369,42,49
3369,75,82
1359,9,16
1359,42,49
122,4,11
122,37,44
304,4,11
304,37,44
573,16,23
573,49,56
596,16,23
596,49,56
196,4,11
196,37,44
232,4,11
232,37,44
697,4,11
697,37,44
2007,69,76
2007,102,109
57,4,11
57,37,44
709,16,23
709,49,56
2649,69,76
2649,102,109
159,4,11
159,37,44
590,4,11
590,37,44
692,4,11
692,37,44
616,4,11
616,37,44
2311,33,40
2311,66,73
66,4,11
66,37,44
2012,69,76
2012,102,109
2718,15,22
2718,48,55
2718,16,23
2718,49,56
2718,46,53
2718,79,86
1742,47,54
1742,80,87
3187,69,76
3187,102,109
664,4,11
664,37,44
430,4,11
430,37,44
2883,14,21
2883,47,54
476,4,11
476,37,44
643,47,54
643,80,87
169,4,11
169,37,44
3345,49,56
3345,82,89
3345,50,57
3345,83,90
1393,4,11
1393,37,44
21,5,12
21,38,45
3398,60,67
3398,93,100
1283,13,20
1283,46,53
1283,15,22
1283,48,55
308,4,11
308,37,44
518,4,11
518,37,44
703,4,11
703,37,44
556,47,54
556,80,87
217,47,54
217,80,87
769,4,11
769,37,44
1886,4,11
1886,37,44
707,4,11
707,37,44
423,69,76
423,102,109
225,4,11
225,37,44
334,4,11
334,37,44
472,4,11
472,37,44
170,4,11
170,37,44
851,14,21
851,47,54
1133,4,11
1133,37,44
1002,69,76
1002,102,109
408,4,11
408,37,44
408,15,22
408,48,55
248,4,11
248,37,44
394,4,11
394,37,44
2039,69,76
2039,102,109
1241,4,11
1241,37,44
87,4,11
87,37,44
776,66,73
776,99,106
321,4,11
321,37,44
1586,14,21
1586,47,54
1781,4,11
1781,37,44
376,4,11
376,37,44
727,65,72
727,98,105
787,69,76
787,102,109
2941,69,76
2941,102,109
361,4,11
361,37,44
46,4,11
46,37,44
1949,4,11
1949,37,44
1010,68,75
1010,101,108
386,4,11
386,37,44
177,4,11
177,37,44
930,4,11
930,37,44
72,4,11
72,37,44
3442,31,38
3442,64,71
583,69,76
583,102,109
129,4,11
129,37,44
338,4,11
338,37,44
1509,47,54
1509,80,87
194,4,11
194,37,44
658,69,76
658,102,109
1362,47,54
1362,80,87
1884,69,76
1884,102,109
141,66,73
141,99,106
1598,14,21
1598,47,54
746,3,10
746,36,43
555,69,76
555,102,109
35,69,76
35,102,109
24,69,76
24,102,109
1746,17,24
1746,50,57
582,69,76
582,102,109
265,4,11
265,37,44
575,4,11
575,37,44
519,47,54
519,80,87
1755,31,38
1755,64,71
233,69,76
233,102,109
10,4,11
10,37,44
68,4,11
68,37,44
306,4,11
306,37,44
1794,69,76
1794,102,109
212,4,11
212,37,44
561,4,11
561,37,44
296,4,11
296,37,44
2093,4,11
2093,37,44
791,14,21
791,47,54
31,4,11
31,37,44
1423,33,40
1423,66,73
149,69,76
149,102,109
3071,14,21
3071,47,54
309,4,11
309,37,44
812,4,11
812,37,44
179,4,11
179,37,44
841,4,11
841,37,44
2046,8,15
2046,41,48
3497,67,74
3497,100,107
1364,14,21
1364,47,54
869,4,11
869,37,44
337,5,12
337,38,45
1076,15,22
1076,48,55
1741,68,75
1741,101,108
3450,66,73
3450,99,106
207,4,11
207,37,44
1802,2,9
1802,35,42
510,4,11
510,37,44
251,4,11
251,37,44
578,4,11
578,37,44
312,69,76
312,102,109
2254,29,36
2254,62,69
431,69,76
431,102,109
803,4,11
803,37,44
2137,2,9
2137,35,42
2137,3,10
2137,36,43
750,4,11
750,37,44
778,16,23
778,49,56
73,4,11
73,37,44
1712,5,12
1712,38,45
1712,7,14
1712,40,47
3389,8,15
3389,41,48
12,4,11
12,37,44
442,4,11
442,37,44
836,4,11
836,37,44
1610,47,54
1610,80,87
382,4,11
382,37,44
3265,69,76
3265,102,109
553,4,11
553,37,44
585,4,11
585,37,44
2695,50,57
2695,83,90
422,4,11
422,37,44
2087,4,11
2087,37,44
209,69,76
209,102,109
896,69,76
896,102,109
865,69,76
865,102,109
1199,4,11
1199,37,44
3096,34,41
3096,67,74
131,4,11
131,37,44
604,4,11
604,37,44
1788,0,7
1788,33,40
1788,1,8
1788,34,41
610,4,11
610,37,44
148,4,11
148,37,44
64,4,11
64,37,44
