seq_index,start_position,end_position
691,12,19
691,49,56
2140,31,38
2140,68,75
456,10,17
456,47,54
2865,66,73
2865,103,110
1273,10,17
1273,47,54
806,10,17
806,47,54
2747,60,67
2747,97,104
366,10,17
366,47,54
2387,43,50
2387,80,87
2619,10,17
2619,47,54
1581,67,74
1581,104,111
735,49,56
735,86,93
288,48,55
288,85,92
3037,67,74
3037,104,111
1617,28,35
1617,65,72
430,11,18
430,48,55
753,2,9
753,39,46
3268,65,72
3268,102,109
3345,46,53
3345,83,90
3345,47,54
3345,84,91
3345,48,55
3345,85,92
705,47,54
705,84,91
3021,13,20
3021,50,57
492,10,17
492,47,54
492,12,19
492,49,56
851,12,19
851,49,56
1211,2,9
1211,39,46
1211,11,18
1211,48,55
3151,9,16
3151,46,53
776,66,73
776,103,110
1803,41,48
1803,78,85
1803,42,49
1803,79,86
1930,66,73
1930,103,110
3463,28,35
3463,65,72
1793,67,74
1793,104,111
242,33,40
242,70,77
3022,61,68
3022,98,105
2941,66,73
2941,103,110
46,0,7
46,37,44
177,11,18
177,48,55
338,0,7
338,37,44
2676,67,74
2676,104,111
791,10,17
791,47,54
1423,32,39
1423,69,76
620,4,11
620,41,48
2717,50,57
2717,87,94
427,10,17
427,47,54
3450,29,36
3450,66,73
3012,30,37
3012,67,74
842,30,37
842,67,74
2155,3,10
2155,40,47
2155,42,49
2155,79,86
1745,13,20
1745,50,57
3198,11,18
3198,48,55
544,12,19
544,49,56
82,11,18
82,48,55
1178,2,9
1178,39,46
906,0,7
906,37,44
2984,47,54
2984,84,91
131,11,18
131,48,55
3097,67,74
3097,104,111
943,30,37
943,67,74
