seq_index,start_position,end_position
184,37,44
184,61,68
1084,47,54
1084,71,78
1057,1,8
1057,25,32
3217,1,8
3217,25,32
153,47,54
153,71,78
411,47,54
411,71,78
1258,47,54
1258,71,78
1258,48,55
1258,72,79
722,62,69
722,86,93
1343,2,9
1343,26,33
2560,47,54
2560,71,78
455,75,82
455,99,106
1493,79,86
1493,103,110
1845,50,57
1845,74,81
2619,50,57
2619,74,81
2619,66,73
2619,90,97
3015,50,57
3015,74,81
1791,2,9
1791,26,33
2671,26,33
2671,50,57
719,3,10
719,27,34
2414,80,87
2414,104,111
960,6,13
960,30,37
960,7,14
960,31,38
3037,40,47
3037,64,71
3357,7,14
3357,31,38
1899,23,30
1899,47,54
2718,48,55
2718,72,79
753,2,9
753,26,33
1155,47,54
1155,71,78
1155,48,55
1155,72,79
1333,47,54
1333,71,78
1002,47,54
1002,71,78
1586,23,30
1586,47,54
376,47,54
376,71,78
2514,50,57
2514,74,81
2522,46,53
2522,70,77
2837,47,54
2837,71,78
2839,23,30
2839,47,54
1129,46,53
1129,70,77
1129,47,54
1129,71,78
1129,48,55
1129,72,79
1304,48,55
1304,72,79
32,18,25
32,42,49
32,19,26
32,43,50
529,25,32
529,49,56
2515,71,78
2515,95,102
2527,39,46
2527,63,70
622,23,30
622,47,54
622,47,54
622,71,78
622,71,78
622,95,102
96,47,54
96,71,78
96,48,55
96,72,79
1552,22,29
1552,46,53
2703,26,33
2703,50,57
2703,50,57
2703,74,81
3136,6,13
3136,30,37
721,47,54
721,71,78
3145,18,25
3145,42,49
332,22,29
332,46,53
332,23,30
332,47,54
2810,71,78
2810,95,102
3238,40,47
3238,64,71
2155,16,23
2155,40,47
2155,79,86
2155,103,110
2889,65,72
2889,89,96
2732,3,10
2732,27,34
2732,4,11
2732,28,35
1508,47,54
1508,71,78
3413,69,76
3413,93,100
3096,9,16
3096,33,40
3096,10,17
3096,34,41
1788,4,11
1788,28,35
2185,47,54
2185,71,78
2351,24,31
2351,48,55
1710,50,57
1710,74,81
