seq_index,start_position,end_position
801,7,14
801,23,30
801,30,37
594,7,14
594,23,30
594,30,37
84,7,14
84,23,30
84,30,37
532,7,14
532,23,30
532,30,37
648,7,14
648,23,30
648,30,37
304,7,14
304,23,30
304,30,37
697,7,14
697,23,30
697,30,37
57,7,14
57,23,30
57,30,37
159,7,14
159,23,30
159,30,37
590,7,14
590,23,30
590,30,37
288,7,14
288,23,30
288,30,37
692,7,14
692,23,30
692,30,37
424,7,14
424,23,30
424,30,37
66,7,14
66,23,30
66,30,37
430,7,14
430,23,30
430,30,37
516,7,14
516,23,30
516,30,37
911,7,14
911,23,30
911,30,37
518,7,14
518,23,30
518,30,37
703,7,14
703,23,30
703,30,37
1886,7,14
1886,23,30
1886,30,37
487,7,14
487,23,30
487,30,37
334,7,14
334,23,30
334,30,37
1133,7,14
1133,23,30
1133,30,37
408,7,14
408,23,30
408,30,37
394,7,14
394,23,30
394,30,37
87,7,14
87,23,30
87,30,37
321,7,14
321,23,30
321,30,37
173,6,13
173,22,29
173,29,36
549,7,14
549,23,30
549,30,37
1781,7,14
1781,23,30
1781,30,37
361,7,14
361,23,30
361,30,37
46,7,14
46,23,30
46,30,37
1949,7,14
1949,23,30
1949,30,37
177,7,14
177,23,30
177,30,37
335,7,14
335,23,30
335,30,37
194,7,14
194,23,30
194,30,37
164,7,14
164,23,30
164,30,37
575,7,14
575,23,30
575,30,37
10,7,14
10,23,30
10,30,37
68,7,14
68,23,30
68,30,37
212,7,14
212,23,30
212,30,37
2093,7,14
2093,23,30
2093,30,37
179,7,14
179,23,30
179,30,37
869,7,14
869,23,30
869,30,37
70,7,14
70,23,30
70,30,37
207,7,14
207,23,30
207,30,37
510,7,14
510,23,30
510,30,37
826,7,14
826,23,30
826,30,37
750,7,14
750,23,30
750,30,37
778,7,14
778,23,30
778,30,37
73,7,14
73,23,30
73,30,37
82,7,14
82,23,30
82,30,37
2958,7,14
2958,23,30
2958,30,37
422,7,14
422,23,30
422,30,37
1199,7,14
1199,23,30
1199,30,37
41,7,14
41,23,30
41,30,37
604,7,14
604,23,30
604,30,37
148,7,14
148,23,30
148,30,37
